movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt5463162,Deadpool 2,2018,R,119 min,"Action, Adventure, Comedy",7.7,"Foul-mouthed mutant mercenary Wade Wilson (a.k.a. Deadpool) assembles a team of fellow mutant rogues to protect a young boy with supernatural abilities from the brutal, time-traveling cyborg Cable.",David Leitch,/name/nm0500610/,"Ryan Reynolds, 
Josh Brolin, 
Morena Baccarin, 
Julian Dennison","/name/nm0005351/,/name/nm0000982/,/name/nm1072555/,/name/nm5421877/",591647.0,324591735.0
tt2802144,Kingsman: The Secret Service,2014,R,129 min,"Action, Adventure, Comedy",7.7,"A spy organisation recruits a promising street kid into the agency's training program, while a global threat emerges from a twisted tech genius.",Matthew Vaughn,/name/nm0891216/,"Colin Firth, 
Taron Egerton, 
Samuel L. Jackson, 
Michael Caine","/name/nm0000147/,/name/nm5473782/,/name/nm0000168/,/name/nm0000323/",675476.0,128261724.0
tt5095030,Ant-Man and the Wasp,2018,PG-13,118 min,"Action, Adventure, Comedy",7.0,"As Scott Lang balances being both a superhero and a father, Hope van Dyne and Dr. Hank Pym present an urgent new mission that finds the Ant-Man fighting alongside The Wasp to uncover secrets from their past.",Peyton Reed,/name/nm0715636/,"Paul Rudd, 
Evangeline Lilly, 
Michael Peña, 
Walton Goggins","/name/nm0748620/,/name/nm1431940/,/name/nm0671567/,/name/nm0324658/",410304.0,216648740.0
tt1638355,The Man from U.N.C.L.E.,2015,PG-13,116 min,"Action, Adventure, Comedy",7.2,"In the early 1960s, CIA agent Napoleon Solo and KGB operative Illya Kuryakin participate in a joint mission against a mysterious criminal organization, which is working to proliferate nuclear weapons.",Guy Ritchie,/name/nm0005363/,"Henry Cavill, 
Armie Hammer, 
Alicia Vikander, 
Elizabeth Debicki","/name/nm0147147/,/name/nm2309517/,/name/nm2539953/,/name/nm4456120/",315020.0,45445109.0
tt1431045,Deadpool,2016,R,108 min,"Action, Comedy",8.0,"A wisecracking mercenary gets experimented on and becomes immortal but ugly, and sets out to track down the man who ruined his looks.",Tim Miller,/name/nm1783265/,"Ryan Reynolds, 
Morena Baccarin, 
T.J. Miller, 
Ed Skrein","/name/nm0005351/,/name/nm1072555/,/name/nm2554352/,/name/nm4534098/",1049045.0,363070709.0
tt0448115,Shazam!,2019,PG-13,132 min,"Action, Adventure, Comedy",7.0,A newly fostered young boy in search of his mother instead finds unexpected super powers and soon gains a powerful enemy.,David F. Sandberg,/name/nm2497546/,"Zachary Levi, 
Mark Strong, 
Asher Angel, 
Jack Dylan Grazer","/name/nm1157048/,/name/nm0835016/,/name/nm4755508/,/name/nm6244013/",345790.0,140371656.0
tt2463208,The Adam Project,2022,PG-13,106 min,"Action, Adventure, Comedy",6.7,"After accidentally crash-landing in 2022, time-traveling fighter pilot Adam Reed teams up with his 12-year-old self for a mission to save the future.",Shawn Levy,/name/nm0506613/,"Ryan Reynolds, 
Walker Scobell, 
Mark Ruffalo, 
Jennifer Garner","/name/nm0005351/,/name/nm11880640/,/name/nm0749263/,/name/nm0004950/",207441.0,
tt3501632,Thor: Ragnarok,2017,PG-13,130 min,"Action, Adventure, Comedy",7.9,"Imprisoned on the planet Sakaar, Thor must race against time to return to Asgard and stop Ragnarök, the destruction of his world, at the hands of the powerful and ruthless villain Hela.",Taika Waititi,/name/nm0169806/,"Chris Hemsworth, 
Tom Hiddleston, 
Cate Blanchett, 
Mark Ruffalo","/name/nm1165110/,/name/nm1089991/,/name/nm0000949/,/name/nm0749263/",761745.0,315058289.0
tt0119654,Men in Black,1997,PG-13,98 min,"Action, Adventure, Comedy",7.3,A police officer joins a secret organization that polices and monitors extraterrestrial interactions on Earth.,Barry Sonnenfeld,/name/nm0001756/,"Tommy Lee Jones, 
Will Smith, 
Linda Fiorentino, 
Vincent D'Onofrio","/name/nm0000169/,/name/nm0000226/,/name/nm0000400/,/name/nm0000352/",576229.0,250690539.0
tt3896198,Guardians of the Galaxy Vol. 2,2017,PG-13,136 min,"Action, Adventure, Comedy",7.6,"The Guardians struggle to keep together as a team while dealing with their personal family issues, notably Star-Lord's encounter with his father the ambitious celestial being Ego.",James Gunn,/name/nm0348181/,"Chris Pratt, 
Zoe Saldana, 
Dave Bautista, 
Vin Diesel","/name/nm0695435/,/name/nm0757855/,/name/nm1176985/,/name/nm0004874/",690770.0,389813101.0
tt2283362,Jumanji: Welcome to the Jungle,2017,PG-13,119 min,"Action, Adventure, Comedy",6.9,"Four teenagers are sucked into a magical video game, and the only way they can escape is to work together to finish the game.",Jake Kasdan,/name/nm0440458/,"Dwayne Johnson, 
Karen Gillan, 
Kevin Hart, 
Jack Black","/name/nm0425005/,/name/nm2394794/,/name/nm0366389/,/name/nm0085312/",388565.0,404515480.0
tt2222042,Love and Monsters,2020,PG-13,109 min,"Action, Adventure, Comedy",6.9,"Seven years after he survived the monster apocalypse, lovably hapless Joel leaves his cozy underground bunker behind on a quest to reunite with his ex.",Michael Matthews,/name/nm3462290/,"Dylan O'Brien, 
Jessica Henwick, 
Michael Rooker, 
Dan Ewing","/name/nm3729721/,/name/nm3725055/,/name/nm0740264/,/name/nm2045439/",131262.0,1070714.0
tt14948432,Red One,2023,,,"Action, Adventure, Comedy",,Plot under wraps.,Jake Kasdan,/name/nm0440458/,"Dwayne Johnson, 
Chris Evans, 
Wesley Kimmel, 
Kiernan Shipka","/name/nm0425005/,/name/nm0262635/,/name/nm9481314/,/name/nm2215143/",,
tt12412888,Sonic the Hedgehog 2,2022,PG,122 min,"Action, Adventure, Comedy",6.5,"When the manic Dr Robotnik returns to Earth with a new ally, Knuckles the Echidna, Sonic and his new friend Tails is all that stands in their way.",Jeff Fowler,/name/nm1733778/,"James Marsden, 
Jim Carrey, 
Ben Schwartz, 
Tika Sumpter","/name/nm0005188/,/name/nm0000120/,/name/nm2355635/,/name/nm1754366/",70166.0,
tt0119190,George of the Jungle,1997,PG,92 min,"Action, Adventure, Comedy",5.5,A man raised in the jungle by apes falls in love with a wealthy American heiress.,Sam Weisman,/name/nm0918873/,"Brendan Fraser, 
Leslie Mann, 
Thomas Haden Church, 
Richard Roundtree","/name/nm0000409/,/name/nm0005182/,/name/nm0002006/,/name/nm0745780/",80211.0,105263257.0
tt0088011,Romancing the Stone,1984,PG,106 min,"Action, Adventure, Comedy",6.9,"A mousy romance novelist sets off for Colombia to ransom her kidnapped sister, and soon finds herself in the middle of a dangerous adventure hunting for treasure with a mercenary rogue.",Robert Zemeckis,/name/nm0000709/,"Michael Douglas, 
Kathleen Turner, 
Danny DeVito, 
Zack Norman","/name/nm0000140/,/name/nm0000678/,/name/nm0000362/,/name/nm0635649/",96833.0,76572238.0
tt11671006,The Man from Toronto,2022,PG-13,110 min,"Action, Adventure, Comedy",5.8,The world's deadliest assassin and New York's biggest screw-up are mistaken for each other at an Airbnb rental.,Patrick Hughes,/name/nm0400850/,"Kevin Hart, 
Woody Harrelson, 
Jasmine Mathews, 
Kaley Cuoco","/name/nm0366389/,/name/nm0000437/,/name/nm8567129/,/name/nm0192505/",50787.0,
tt1409024,Men in Black 3,2012,PG-13,106 min,"Action, Adventure, Comedy",6.8,Agent J travels in time to M.I.B.'s early days in 1969 to stop an alien from assassinating his friend Agent K and changing history.,Barry Sonnenfeld,/name/nm0001756/,"Will Smith, 
Tommy Lee Jones, 
Josh Brolin, 
Jemaine Clement","/name/nm0000226/,/name/nm0000169/,/name/nm0000982/,/name/nm1318596/",368312.0,179020854.0
tt0383060,Zoom,2006,PG,83 min,"Action, Adventure, Comedy",4.3,Former superhero Jack is called back to work to transform an unlikely group of ragtag kids into superheroes at a private academy.,Peter Hewitt,/name/nm0382072/,"Tim Allen, 
Courteney Cox, 
Chevy Chase, 
Spencer Breslin","/name/nm0000741/,/name/nm0001073/,/name/nm0000331/,/name/nm0107748/",21693.0,11631245.0
tt2704998,Game Night,2018,R,100 min,"Action, Adventure, Comedy",6.9,A group of friends who meet regularly for game nights find themselves entangled in a real-life mystery when the shady brother of one of them is seemingly kidnapped by dangerous gangsters.,"John Francis Daley, 
Jonathan Goldstein",/name/nm0197855/,"Jason Bateman, 
Rachel McAdams, 
Kyle Chandler, 
Sharon Horgan","/name/nm0326246/,/name/nm0000867/,/name/nm1046097/,/name/nm0151419/,/name/nm1279721/",239542.0,69179066.0
tt6320628,Spider-Man: Far from Home,2019,PG-13,129 min,"Action, Adventure, Comedy",7.4,"Following the events of Avengers: Endgame (2019), Spider-Man must step up to take on new threats in a world that has changed forever.",Jon Watts,/name/nm1218281/,"Tom Holland, 
Samuel L. Jackson, 
Jake Gyllenhaal, 
Marisa Tomei","/name/nm4043618/,/name/nm0000168/,/name/nm0350453/,/name/nm0000673/",502168.0,390532085.0
tt7975244,Jumanji: The Next Level,2019,PG-13,123 min,"Action, Adventure, Comedy",6.7,"In Jumanji: The Next Level, the gang is back but the game has changed. As they return to rescue one of their own, the players will have to brave parts unknown from arid deserts to snowy mountains, to escape the world's most dangerous game.",Jake Kasdan,/name/nm0440458/,"Dwayne Johnson, 
Jack Black, 
Kevin Hart, 
Karen Gillan","/name/nm0425005/,/name/nm0085312/,/name/nm0366389/,/name/nm2394794/",256717.0,316831246.0
tt5033998,Charlie's Angels,2019,PG-13,118 min,"Action, Adventure, Comedy",4.9,"When a young systems engineer blows the whistle on a dangerous technology, Charlie's Angels are called into action, putting their lives on the line to protect us all.",Elizabeth Banks,/name/nm0006969/,"Kristen Stewart, 
Naomi Scott, 
Ella Balinska, 
Elizabeth Banks","/name/nm0829576/,/name/nm4305463/,/name/nm8212878/,/name/nm0006969/",75232.0,17803077.0
tt21094994,R.I.P.D. 2: Rise of the Damned,2022,PG-13,102 min,"Action, Comedy",4.5,"Recruited by the R.I.P.D., a resurrected sheriff returns to Earth to save humanity from a gateway to hell.",Paul Leyden,/name/nm0508025/,"Jeffrey Donovan, 
Rachel Adedeji, 
Penelope Mitchell, 
Evlyne Oyedokun","/name/nm0232998/,/name/nm3638183/,/name/nm3241414/,/name/nm6449831/",3405.0,
tt0120912,Men in Black II,2002,PG-13,88 min,"Action, Adventure, Comedy",6.1,Agent Jay is sent to find Agent Kay and restore his memory after the re-appearance of a case from Kay's past.,Barry Sonnenfeld,/name/nm0001756/,"Tommy Lee Jones, 
Will Smith, 
Rip Torn, 
Lara Flynn Boyle","/name/nm0000169/,/name/nm0000226/,/name/nm0001800/,/name/nm0001223/",381299.0,190418803.0
tt3079380,Spy,2015,R,120 min,"Action, Comedy",7.0,"A desk-bound CIA analyst volunteers to go undercover to infiltrate the world of a deadly arms dealer, and prevent diabolical global disaster.",Paul Feig,/name/nm0082450/,"Melissa McCarthy, 
Rose Byrne, 
Jude Law, 
Jason Statham","/name/nm0565250/,/name/nm0126284/,/name/nm0000179/,/name/nm0005458/",248019.0,110825712.0
tt0076729,Smokey and the Bandit,1977,PG,96 min,"Action, Adventure, Comedy",6.9,"The Bandit is hired on to run a tractor-trailer full of beer over state lines, in hot pursuit by a pesky sheriff.",Hal Needham,/name/nm0624102/,"Burt Reynolds, 
Sally Field, 
Jerry Reed, 
Mike Henry","/name/nm0000608/,/name/nm0000398/,/name/nm0715274/,/name/nm0377947/",52232.0,126737428.0
tt0120746,The Mask of Zorro,1998,PG-13,136 min,"Action, Adventure, Comedy",6.8,"A young thief seeking revenge for his brother's death is trained by the once-great, aging Zorro, who is pursuing his own vengeance.",Martin Campbell,/name/nm0132709/,"Antonio Banderas, 
Anthony Hopkins, 
Catherine Zeta-Jones, 
José María de Tavira","/name/nm0000104/,/name/nm0000164/,/name/nm0001876/,/name/nm0851767/",188330.0,94095523.0
tt0870154,Jungle Cruise,2021,PG-13,127 min,"Action, Adventure, Comedy",6.6,Based on Disneyland's theme park ride where a small riverboat takes a group of travelers through a jungle filled with dangerous animals and reptiles but with a supernatural element.,Jaume Collet-Serra,/name/nm1429471/,"Dwayne Johnson, 
Emily Blunt, 
Edgar Ramírez, 
Jack Whitehall","/name/nm0425005/,/name/nm1289434/,/name/nm1183149/,/name/nm3099754/",195217.0,116987516.0
tt3110958,Now You See Me 2,2016,PG-13,129 min,"Action, Adventure, Comedy",6.4,"The Four Horsemen resurface, and are forcibly recruited by a tech genius to pull off their most impossible heist yet.",Jon M. Chu,/name/nm0160840/,"Jesse Eisenberg, 
Mark Ruffalo, 
Woody Harrelson, 
Dave Franco","/name/nm0251986/,/name/nm0749263/,/name/nm0000437/,/name/nm2002649/",296670.0,65075540.0
tt0080455,The Blues Brothers,1980,13+,133 min,"Action, Adventure, Comedy",7.9,"Jake Blues rejoins with his brother Elwood after being released from prison, but the duo has just days to reunite their old R&B band and save the Catholic home where the two were raised, outrunning the police as they tear through Chicago.",John Landis,/name/nm0000484/,"John Belushi, 
Dan Aykroyd, 
Cab Calloway, 
John Candy","/name/nm0000004/,/name/nm0000101/,/name/nm0130572/,/name/nm0001006/",203510.0,57229890.0
tt0057193,It's a Mad Mad Mad Mad World,1963,G,210 min,"Action, Adventure, Comedy",7.5,"A group of motorists witnesses a car crash in the California desert, and after the driver's dying words indicate the location of a hidden stash of loot, they turn against each in a race across the state to get to it.",Stanley Kramer,/name/nm0006452/,"Spencer Tracy, 
Milton Berle, 
Ethel Merman, 
Mickey Rooney","/name/nm0000075/,/name/nm0000926/,/name/nm0581062/,/name/nm0001682/",43032.0,46300000.0
tt1608290,Zoolander 2,2016,PG-13,101 min,"Action, Adventure, Comedy",4.7,"Derek and Hansel are lured into modelling again, in Rome, where they find themselves the target of a sinister conspiracy.",Ben Stiller,/name/nm0001774/,"Ben Stiller, 
Owen Wilson, 
Penélope Cruz, 
Will Ferrell","/name/nm0001774/,/name/nm0005562/,/name/nm0004851/,/name/nm0002071/",72028.0,28848693.0
tt3794354,Sonic the Hedgehog,2020,PG,99 min,"Action, Adventure, Comedy",6.5,"After discovering a small, blue, fast hedgehog, a small-town police officer must help him defeat an evil genius who wants to do experiments on him.",Jeff Fowler,/name/nm1733778/,"Ben Schwartz, 
James Marsden, 
Jim Carrey, 
Tika Sumpter","/name/nm2355635/,/name/nm0005188/,/name/nm0000120/,/name/nm1754366/",143123.0,148974665.0
tt0227538,Spy Kids,2001,PG,88 min,"Action, Adventure, Comedy",5.6,"Using high tech gadgets, two kids have to save their reactivated OSS top spy parents when they're taken by an evil, high tech enemy.",Robert Rodriguez,/name/nm0001675/,"Alexa PenaVega, 
Daryl Sabara, 
Antonio Banderas, 
Carla Gugino","/name/nm0891786/,/name/nm0754512/,/name/nm0000104/,/name/nm0001303/",120052.0,112719001.0
tt0145660,Austin Powers: The Spy Who Shagged Me,1999,PG-13,95 min,"Action, Adventure, Comedy",6.6,"Dr. Evil is back and has invented a new time machine that allows him to go back to the 1960s and steal Austin Powers' mojo, inadvertently leaving him ""shagless"".",Jay Roach,/name/nm0005366/,"Mike Myers, 
Heather Graham, 
Michael York, 
Robert Wagner","/name/nm0000196/,/name/nm0001287/,/name/nm0001868/,/name/nm0001822/",237661.0,206040086.0
tt4978420,Borderlands,I,,,"Action, Adventure, Comedy",,A feature film based on the popular video game set on the abandoned fictional planet of Pandora where people search for a mysterious relic.,"Eli Roth, 
Tim Miller",/name/nm0744834/,"Cate Blanchett, 
Jamie Lee Curtis, 
Haley Bennett, 
Gina Gershon","/name/nm1783265/,/name/nm0000949/,/name/nm0000130/,/name/nm2247245/,/name/nm0000153/",,
tt0770752,Fool's Gold,2008,PG-13,112 min,"Action, Adventure, Comedy",5.7,A new clue to the whereabouts of a lost treasure rekindles a married couple's sense of adventure -- and their estranged romance.,Andy Tennant,/name/nm0855035/,"Matthew McConaughey, 
Kate Hudson, 
Donald Sutherland, 
Alexis Dziena","/name/nm0000190/,/name/nm0005028/,/name/nm0000661/,/name/nm1232226/",81312.0,70231041.0
tt0090728,Big Trouble in Little China,1986,PG-13,99 min,"Action, Adventure, Comedy",7.2,A rough-and-tumble trucker and his side kick face off with an ancient sorcerer in a supernatural battle beneath Chinatown.,John Carpenter,/name/nm0000118/,"Kurt Russell, 
Kim Cattrall, 
Dennis Dun, 
James Hong","/name/nm0000621/,/name/nm0000326/,/name/nm0241748/,/name/nm0393222/",143980.0,11100000.0
tt14001894,Secret Headquarters,2022,PG,104 min,"Action, Adventure, Comedy",5.1,"While hanging out after school, Charlie and his friends discover the headquarters of the world's most powerful superhero hidden beneath his home. When villains attack, they must team up to defend the headquarters and save the world.","Henry Joost, 
Ariel Schulman",/name/nm1160962/,"Owen Wilson, 
Michael Peña, 
Walker Scobell, 
Jesse Williams","/name/nm1413364/,/name/nm0005562/,/name/nm0671567/,/name/nm11880640/,/name/nm0930898/",5861.0,
tt0090555,Crocodile Dundee,1986,PG-13,97 min,"Action, Adventure, Comedy",6.6,An American reporter goes to the Australian outback to meet an eccentric crocodile poacher and invites him to New York City.,Peter Faiman,/name/nm0265363/,"Paul Hogan, 
Linda Kozlowski, 
John Meillon, 
David Gulpilil","/name/nm0001357/,/name/nm0468957/,/name/nm0576851/,/name/nm0347858/",108391.0,174635000.0
tt4919268,Bad Boys 4,,,,"Action, Adventure, Comedy",,Plot unknown. Fourth installment of the 'Bad Boys' film series.,"Adil El Arbi, 
Bilall Fallah",/name/nm4816401/,"Will Smith, 
Martin Lawrence","/name/nm4263190/,/name/nm0000226/,/name/nm0001454/",,
tt7638348,Boss Level,2020,TV-MA,100 min,"Action, Adventure, Comedy",6.8,"Trapped in a time loop that constantly repeats the day of his murder, a former special forces agent must unlock the mystery behind his untimely demise.",Joe Carnahan,/name/nm0138620/,"Frank Grillo, 
Mel Gibson, 
Naomi Watts, 
Michelle Yeoh","/name/nm0342029/,/name/nm0000154/,/name/nm0915208/,/name/nm0000706/",70433.0,
tt1001526,Megamind,2010,PG,95 min,"Animation, Action, Comedy",7.3,"Evil genius Megamind finally defeats his do-gooder nemesis, Metro Man, but is left without a purpose in a superhero-free world.",Tom McGrath,/name/nm0569891/,"Will Ferrell, 
Jonah Hill, 
Brad Pitt, 
Tina Fey","/name/nm0002071/,/name/nm1706767/,/name/nm0000093/,/name/nm0275486/",269272.0,148415853.0
tt1291150,Teenage Mutant Ninja Turtles,2014,PG-13,101 min,"Action, Adventure, Comedy",5.8,"When a kingpin threatens New York City, a group of mutated turtle warriors must emerge from the shadows to protect their home.",Jonathan Liebesman,/name/nm0509448/,"Megan Fox, 
Will Arnett, 
William Fichtner, 
Noel Fisher","/name/nm1083271/,/name/nm0004715/,/name/nm0001209/,/name/nm0279720/",213087.0,191204754.0
tt1843303,The VelociPastor,2018,Not Rated,75 min,"Action, Adventure, Comedy",5.0,"After losing his parents, a priest travels to China, where he inherits a mysterious ability that allows him to turn into a dinosaur. At first horrified by this new power, a hooker convinces him to use it to fight crime. And ninjas.",Brendan Steere,/name/nm3667421/,"Greg Cohan, 
George Schewnzer, 
Janice Young, 
Daniel Steere","/name/nm4497612/,/name/nm8134170/,/name/nm8134169/,/name/nm3944814/",6831.0,
tt5884052,Pokémon: Detective Pikachu,2019,PG,104 min,"Action, Adventure, Comedy",6.5,"In a world where people collect Pokémon to do battle, a boy comes across an intelligent talking Pikachu who seeks to be a detective.",Rob Letterman,/name/nm1224299/,"Ryan Reynolds, 
Justice Smith, 
Kathryn Newton, 
Bill Nighy","/name/nm0005351/,/name/nm6819854/,/name/nm1105980/,/name/nm0631490/",166935.0,144105346.0
tt2788710,The Interview,2014,R,112 min,"Action, Adventure, Comedy",6.5,"Dave Skylark and his producer Aaron Rapaport run the celebrity tabloid show ""Skylark Tonight"". When they land an interview with a surprise fan, North Korean dictator Jong-Un Kim, they are recruited by the CIA to assassinate him.","Evan Goldberg, 
Seth Rogen",/name/nm1698571/,"James Franco, 
Seth Rogen, 
Randall Park, 
Lizzy Caplan","/name/nm0736622/,/name/nm0290556/,/name/nm0736622/,/name/nm1320827/,/name/nm0135221/",337233.0,6105175.0
tt11040844,The Machine,2023,R,,"Action, Comedy",,Bert's drunken past catches up with him 20 years down the road when he and his father are kidnapped by those Bert wronged 20 years ago while drunk on a college semester abroad in Russia.,Peter Atencio,/name/nm1534595/,"Mark Hamill, 
Martyn Ford, 
Jimmy Tatro, 
Stephanie Kurtzuba","/name/nm0000434/,/name/nm7455038/,/name/nm5555161/,/name/nm1368866/",,
tt4428398,Paws of Fury: The Legend of Hank,2022,PG,98 min,"Animation, Action, Comedy",5.7,"Hank, a loveable dog with a head full of dreams about becoming a samurai, sets off in search of his destiny.","Chris Bailey, 
Mark Koetsier, 
Rob Minkoff",/name/nm0047193/,"Michael Cera, 
Samuel L. Jackson, 
Ricky Gervais, 
Kylie Kuioka","/name/nm0462988/,/name/nm0591450/,/name/nm0148418/,/name/nm0000168/,/name/nm0315041/,/name/nm11736096/",4877.0,
tt0100758,Teenage Mutant Ninja Turtles,1990,PG,93 min,"Action, Adventure, Comedy",6.7,Four teenage mutant ninja turtles emerge from the shadows to protect New York City from a gang of criminal ninjas.,Steve Barron,/name/nm0006625/,"Judith Hoag, 
Elias Koteas, 
Josh Pais, 
David Forman","/name/nm0387432/,/name/nm0000480/,/name/nm0656929/,/name/nm0286335/",96268.0,135265915.0
tt0790736,R.I.P.D.,2013,PG-13,96 min,"Action, Adventure, Comedy",5.6,"A cop killed by his own partner joins RIPD, an afterlife law enforcement department working to apprehend various monsters disguised as humans living on earth, and gets paired up with a smart-mouthed veteran.",Robert Schwentke,/name/nm0777881/,"Ryan Reynolds, 
Jeff Bridges, 
Mary-Louise Parker, 
Kevin Bacon","/name/nm0005351/,/name/nm0000313/,/name/nm0000571/,/name/nm0000102/",136503.0,33618855.0
tt0107362,Last Action Hero,1993,PG-13,130 min,"Action, Adventure, Comedy",6.4,"With the help of a magic ticket, a young movie fan is transported into the fictional world of his favorite action movie character.",John McTiernan,/name/nm0001532/,"Arnold Schwarzenegger, 
F. Murray Abraham, 
Art Carney, 
Charles Dance","/name/nm0000216/,/name/nm0000719/,/name/nm0138770/,/name/nm0001097/",154957.0,50016394.0
tt0108333,The Three Musketeers,1993,PG,105 min,"Action, Adventure, Comedy",6.4,"France, 1625: Young d'Artagnan heads to Paris to join the Musketeers but the evil cardinal has disbanded them - save 3. He meets the 3, Athos, Porthos and Aramis, and joins them on their quest to save the king and country.",Stephen Herek,/name/nm0378893/,"Charlie Sheen, 
Kiefer Sutherland, 
Chris O'Donnell, 
Oliver Platt","/name/nm0000221/,/name/nm0000662/,/name/nm0000563/,/name/nm0001624/",56319.0,53898845.0
tt0372588,Team America: World Police,2004,R,98 min,"Action, Comedy",7.2,"Popular Broadway actor Gary Johnston is recruited by the elite counter-terrorism organization Team America: World Police. As the world begins to crumble around him, he must battle with terrorists, celebrities and falling in love.",Trey Parker,/name/nm0005295/,"Trey Parker, 
Matt Stone, 
Elle Russ, 
Kristen Miller","/name/nm0005295/,/name/nm0001778/,/name/nm1224826/,/name/nm0588766/",171855.0,32786074.0
tt3381008,The Brothers Grimsby,2016,R,83 min,"Action, Adventure, Comedy",6.2,A new assignment forces a top spy to team up with his football hooligan brother.,Louis Leterrier,/name/nm0504642/,"Sacha Baron Cohen, 
Mark Strong, 
Rebel Wilson, 
Freddie Crowder","/name/nm0056187/,/name/nm0835016/,/name/nm2313103/,/name/nm7534357/",104994.0,6864016.0
