movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0892769,How to Train Your Dragon,2010,PG,98 min,"Animation, Action, Adventure",8.1,"A hapless young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon himself, and learns there may be more to the creatures than he assumed.","Dean DeBlois, 
Chris Sanders",/name/nm0213450/,"Jay Baruchel, 
Gerard Butler, 
Christopher Mintz-Plasse, 
Craig Ferguson","/name/nm0761498/,/name/nm0059431/,/name/nm0124930/,/name/nm2395586/,/name/nm0272401/",748554.0,217581231.0
tt10298810,Lightyear,2022,PG,105 min,"Animation, Action, Adventure",6.1,"While spending years attempting to return home, marooned Space Ranger Buzz Lightyear encounters an army of ruthless robots commanded by Zurg who are attempting to steal his fuel source.",Angus MacLane,/name/nm0533691/,"Chris Evans, 
Keke Palmer, 
Peter Sohn, 
Taika Waititi","/name/nm0262635/,/name/nm1551130/,/name/nm0812307/,/name/nm0169806/",108874.0,
tt0367882,Indiana Jones and the Kingdom of the Crystal Skull,2008,PG-13,122 min,"Action, Adventure",6.2,"In 1957, Indiana Jones becomes entangled in a Soviet plot to uncover the secret behind mysterious artifacts known as the Crystal Skulls.",Steven Spielberg,/name/nm0000229/,"Harrison Ford, 
Cate Blanchett, 
Shia LaBeouf, 
Karen Allen","/name/nm0000148/,/name/nm0000949/,/name/nm0479471/,/name/nm0000261/",460060.0,317101119.0
tt3606756,Incredibles 2,2018,PG,118 min,"Animation, Action, Adventure",7.6,The Incredibles family takes on a new mission which involves a change in family roles: Bob Parr (Mr. Incredible) must manage the house while his wife Helen (Elastigirl) goes out to save the world.,Brad Bird,/name/nm0083348/,"Craig T. Nelson, 
Holly Hunter, 
Sarah Vowell, 
Huck Milner","/name/nm0005266/,/name/nm0000456/,/name/nm1102970/,/name/nm9133740/",302726.0,608581744.0
tt1490017,The Lego Movie,2014,PG,100 min,"Animation, Action, Adventure",7.7,"An ordinary LEGO construction worker, thought to be the prophesied as ""special"", is recruited to join a quest to stop an evil tyrant from gluing the LEGO universe into eternal stasis.","Phil Lord, 
Christopher Miller",/name/nm0520488/,"Chris Pratt, 
Will Ferrell, 
Elizabeth Banks, 
Will Arnett","/name/nm0588087/,/name/nm0695435/,/name/nm0002071/,/name/nm0006969/,/name/nm0004715/",361313.0,257760692.0
tt5109280,Raya and the Last Dragon,2021,PG,107 min,"Animation, Action, Adventure",7.3,"In a realm known as Kumandra, a re-imagined Earth inhabited by an ancient civilization, a warrior named Raya is determined to find the last dragon.","Don Hall, 
Carlos López Estrada, 
Paul Briggs, 
John Ripa",/name/nm2320658/,"Kelly Marie Tran, 
Awkwafina, 
Gemma Chan, 
Izaac Wang","/name/nm2788015/,/name/nm2128363/,/name/nm0727960/,/name/nm4511652/,/name/nm5377144/,/name/nm2110418/,/name/nm9865891/",155565.0,
tt16428256,Suzume,2022,,122 min,"Animation, Action, Adventure",7.9,A modern action adventure road story where a 17-year-old girl named Suzume helps a mysterious young man close doors from the outer side that are releasing disasters all over in Japan.,Makoto Shinkai,/name/nm1396121/,"Nanoka Hara, 
Hokuto Matsumura, 
Eri Fukatsu, 
Kôshirô Matsumoto","/name/nm6152236/,/name/nm4941993/,/name/nm0297938/,/name/nm0406740/",845.0,
tt26537229,Demon Slayer: Kimetsu No Yaiba - To the Swordsmith Village,2023,,110 min,"Animation, Action, Adventure",7.8,All the Upper Rank Demons assemble at the Infinity Castle after Upper Six Demons' defeat.,Haruo Sotozaki,/name/nm1417038/,"Toshio Furukawa, 
Natsuki Hanae, 
Kana Hanazawa, 
Akira Ishida","/name/nm0299192/,/name/nm5137121/,/name/nm2573928/,/name/nm0410907/",113.0,
tt0112462,Batman Forever,1995,PG-13,121 min,"Action, Adventure",5.4,"Batman must battle former district attorney Harvey Dent, who is now Two-Face and Edward Nygma, The Riddler with help from an amorous psychologist and a young circus acrobat who becomes his sidekick, Robin.",Joel Schumacher,/name/nm0001708/,"Val Kilmer, 
Tommy Lee Jones, 
Jim Carrey, 
Nicole Kidman","/name/nm0000174/,/name/nm0000169/,/name/nm0000120/,/name/nm0000173/",256293.0,184031112.0
tt0119698,Princess Mononoke,1997,PG-13,134 min,"Animation, Action, Adventure",8.4,"On a journey to find the cure for a Tatarigami's curse, Ashitaka finds himself in the middle of a war between the forest gods and Tatara, a mining colony. In this quest he also meets San, the Mononoke Hime.",Hayao Miyazaki,/name/nm0594503/,"Yôji Matsuda, 
Yuriko Ishida, 
Yûko Tanaka, 
Billy Crudup","/name/nm0559444/,/name/nm0410942/,/name/nm0849100/,/name/nm0001082/",399478.0,2375308.0
tt2245084,Big Hero 6,2014,PG,102 min,"Animation, Action, Adventure",7.8,"A special bond develops between plus-sized inflatable robot Baymax and prodigy Hiro Hamada, who together team up with a group of friends to form a band of high-tech heroes.","Don Hall, 
Chris Williams",/name/nm2320658/,"Ryan Potter, 
Scott Adsit, 
Jamie Chung, 
T.J. Miller","/name/nm0930261/,/name/nm3994407/,/name/nm0012523/,/name/nm1512166/,/name/nm2554352/",468341.0,222527828.0
tt2267968,Kung Fu Panda 3,2016,PG,95 min,"Animation, Action, Adventure",7.1,"Continuing his ""legendary adventures of awesomeness"", Po must face two hugely epic, but different threats: one supernatural and the other a little closer to home.","Alessandro Carloni, 
Jennifer Yuh Nelson",/name/nm1868917/,"Jack Black, 
Bryan Cranston, 
Dustin Hoffman, 
Angelina Jolie","/name/nm0950775/,/name/nm0085312/,/name/nm0186505/,/name/nm0000163/,/name/nm0001401/",164650.0,143528619.0
tt0983193,The Adventures of Tintin,2011,PG,107 min,"Animation, Action, Adventure",7.3,Intrepid reporter Tintin and Captain Haddock set off on a treasure hunt for a sunken ship commanded by Haddock's ancestor.,Steven Spielberg,/name/nm0000229/,"Jamie Bell, 
Andy Serkis, 
Daniel Craig, 
Simon Pegg","/name/nm0068260/,/name/nm0785227/,/name/nm0185819/,/name/nm0670408/",234158.0,77591831.0
tt18259086,Sonic the Hedgehog 3,2024,,,"Animation, Action, Adventure",,Plot under wraps,Jeff Fowler,/name/nm1733778/,"Idris Elba, 
James Marsden, 
Ben Schwartz, 
Colleen O'Shaughnessey","/name/nm0252961/,/name/nm0005188/,/name/nm2355635/,/name/nm0642601/",,
tt0230011,Atlantis: The Lost Empire,2001,PG,95 min,"Animation, Action, Adventure",6.9,A young linguist named Milo Thatch joins an intrepid group of explorers to find the mysterious lost continent of Atlantis.,"Gary Trousdale, 
Kirk Wise",/name/nm0873779/,"Michael J. Fox, 
Jim Varney, 
Corey Burton, 
Claudia Christian","/name/nm0936374/,/name/nm0000150/,/name/nm0001815/,/name/nm0123553/,/name/nm0160004/",123509.0,84052762.0
tt8589698,Teenage Mutant Ninja Turtles: Mutant Mayhem,2023,,,"Animation, Action, Adventure",,CG-animated feature film based on the superhero team,"Jeff Rowe, 
Kyler Spears",/name/nm6676487/,"Seth Rogen, 
Shamon Brown Jr.","/name/nm5859016/,/name/nm0736622/,/name/nm8366356/",,
tt1302011,Kung Fu Panda 2,2011,PG,90 min,"Animation, Action, Adventure",7.2,"Po and his friends fight to stop a peacock villain from conquering China with a deadly new weapon, but first the Dragon Warrior must come to terms with his past.",Jennifer Yuh Nelson,/name/nm0950775/,"Jack Black, 
Angelina Jolie, 
Jackie Chan, 
Dustin Hoffman","/name/nm0085312/,/name/nm0001401/,/name/nm0000329/,/name/nm0000163/",292055.0,165249063.0
tt2386490,How to Train Your Dragon: The Hidden World,2019,PG,104 min,"Animation, Action, Adventure",7.4,"When Hiccup discovers Toothless isn't the only Night Fury, he must seek ""The Hidden World"", a secret Dragon Utopia before a hired tyrant named Grimmel finds it first.",Dean DeBlois,/name/nm0213450/,"Jay Baruchel, 
America Ferrera, 
F. Murray Abraham, 
Cate Blanchett","/name/nm0059431/,/name/nm1065229/,/name/nm0000719/,/name/nm0000949/",133311.0,160799505.0
tt11032374,Demon Slayer the Movie: Mugen Train,2020,R,117 min,"Animation, Action, Adventure",8.2,"After his family was brutally murdered and his sister turned into a demon, Tanjiro Kamado's journey as a demon slayer began. Tanjiro and his comrades embark on a new mission aboard the Mugen Train, on track to despair.",Haruo Sotozaki,/name/nm1417038/,"Natsuki Hanae, 
Akari Kitô, 
Yoshitsugu Matsuoka, 
Hiro Shimono","/name/nm5137121/,/name/nm6981978/,/name/nm4303311/,/name/nm1683003/",60643.0,47700000.0
tt0892782,Monsters vs. Aliens,2009,PG,94 min,"Animation, Action, Adventure",6.4,A woman transformed into a giant after she is struck by a meteorite on her wedding day becomes part of a team of monsters sent in by the U.S. government to defeat an alien mastermind trying to take over Earth.,"Rob Letterman, 
Conrad Vernon",/name/nm1224299/,"Reese Witherspoon, 
Rainn Wilson, 
Stephen Colbert, 
Seth Rogen","/name/nm0970447/,/name/nm0000702/,/name/nm0933988/,/name/nm0170306/,/name/nm0736622/",166171.0,198351526.0
tt1646971,How to Train Your Dragon 2,2014,PG,102 min,"Animation, Action, Adventure",7.8,"When Hiccup and Toothless discover an ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two friends find themselves at the center of a battle to protect the peace.",Dean DeBlois,/name/nm0213450/,"Jay Baruchel, 
Cate Blanchett, 
Gerard Butler, 
Craig Ferguson","/name/nm0059431/,/name/nm0000949/,/name/nm0124930/,/name/nm0272401/",341463.0,177002924.0
tt14824600,The Lord of the Rings: The War of the Rohirrim,2024,,,"Animation, Action, Adventure",,"The untold story behind Helm's Deep, hundreds of years before the fateful war, telling the life and bloodsoaked times of its founder, Helm Hammerhand, the King of Rohan.",Kenji Kamiyama,/name/nm0436784/,"Brian Cox, 
Miranda Otto, 
Bilal Hasna, 
Shaun Dooley","/name/nm0004051/,/name/nm0001584/,/name/nm13176459/,/name/nm0233215/",,
tt4116284,The Lego Batman Movie,2017,PG,104 min,"Animation, Action, Adventure",7.3,"A cooler-than-ever Bruce Wayne must deal with the usual suspects as they plan to rule Gotham City, while discovering that he has accidentally adopted a teenage orphan who wishes to become his sidekick.",Chris McKay,/name/nm0003021/,"Will Arnett, 
Michael Cera, 
Rosario Dawson, 
Ralph Fiennes","/name/nm0004715/,/name/nm0148418/,/name/nm0206257/,/name/nm0000146/",155600.0,175750384.0
tt1192628,Rango,2011,PG,107 min,"Animation, Action, Adventure",7.2,"Rango is an ordinary chameleon who accidentally winds up in the town of Dirt, a lawless outpost in the Wild West in desperate need of a new sheriff.",Gore Verbinski,/name/nm0893659/,"Johnny Depp, 
Isla Fisher, 
Timothy Olyphant, 
Abigail Breslin","/name/nm0000136/,/name/nm0279545/,/name/nm0648249/,/name/nm1113550/",271713.0,123477607.0
tt3513500,Chip 'n Dale: Rescue Rangers,2022,PG,97 min,"Animation, Action, Adventure",7.0,"Thirty years after their popular television show ended, chipmunks Chip and Dale live very different lives. When a cast member from the original series mysteriously disappears, the pair must reunite to save their friend.",Akiva Schaffer,/name/nm1676223/,"Andy Samberg, 
John Mulaney, 
KiKi Layne, 
Will Arnett","/name/nm1676221/,/name/nm1825214/,/name/nm8460487/,/name/nm0004715/",42006.0,
tt14539740,Godzilla and Kong,2024,,,"Action, Adventure",,Plot kept under wraps.,Adam Wingard,/name/nm1417392/,"Brian Tyree Henry, 
Dan Stevens, 
Rebecca Hall, 
Alex Ferns","/name/nm3109964/,/name/nm1405398/,/name/nm0356017/,/name/nm0273159/",,
tt0129167,The Iron Giant,1999,PG,86 min,"Animation, Action, Adventure",8.1,A young boy befriends a giant robot from outer space that a paranoid government agent wants to destroy.,Brad Bird,/name/nm0083348/,"Eli Marienthal, 
Harry Connick Jr., 
Jennifer Aniston, 
Vin Diesel","/name/nm0547349/,/name/nm0001065/,/name/nm0000098/,/name/nm0004874/",203571.0,23159305.0
tt21692408,Kung Fu Panda 4,2024,,,"Animation, Action, Adventure",,"Follow Po on his wide-eyed adventures in ancient China, whose love of kung fu is matched only by an insatiable appetite.","Angelina Jolie, 
Seth Rogen, 
Jackie Chan, 
James Hong",/name/nm0001401/,,"/name/nm0736622/,/name/nm0000329/,/name/nm0393222/",,
tt0442933,Beowulf,2007,PG-13,115 min,"Animation, Action, Adventure",6.3,"The warrior Beowulf must fight and defeat the monster Grendel, who is terrorizing Denmark, then Grendel's Mother, who begins killing out of revenge.",Robert Zemeckis,/name/nm0000709/,"Ray Winstone, 
Crispin Glover, 
Angelina Jolie, 
Robin Wright","/name/nm0935653/,/name/nm0000417/,/name/nm0001401/,/name/nm0000705/",169877.0,82161969.0
tt11832046,PAW Patrol: The Movie,2021,G,86 min,"Animation, Action, Adventure",6.1,Ryder and the pups are called to Adventure City to stop Mayor Humdinger from turning the bustling metropolis into a state of chaos.,Cal Brunker,/name/nm2117510/,"Tyler Perry, 
Ron Pardo, 
Will Brisbin, 
Kingsley Marshall","/name/nm1347153/,/name/nm0661132/,/name/nm6033507/,/name/nm9391318/",6650.0,40127371.0
tt0072281,The Three Musketeers,1973,PG,106 min,"Action, Adventure",7.1,"A young swordsman comes to Paris and faces villains, romance, adventure and intrigue with three Musketeer friends.",Richard Lester,/name/nm0504513/,"Oliver Reed, 
Raquel Welch, 
Richard Chamberlain, 
Michael York","/name/nm0001657/,/name/nm0000079/,/name/nm0000328/,/name/nm0001868/",18780.0,22018000.0
tt0249516,Foodfight!,2012,PG,91 min,"Animation, Action, Adventure",1.3,The evil Brand X joins a supermarket that becomes a city after closing time.,Lawrence Kasanoff,/name/nm0440415/,"Hilary Duff, 
Haylie Duff, 
Charlie Sheen, 
Eva Longoria","/name/nm0240381/,/name/nm0240380/,/name/nm0000221/,/name/nm0519456/",11237.0,
tt0472033,9,2009,PG-13,79 min,"Animation, Action, Adventure",7.0,A rag doll that awakens in a postapocalyptic future holds the key to humanity's salvation.,Shane Acker,/name/nm0009942/,"Elijah Wood, 
Jennifer Connelly, 
Crispin Glover, 
Christopher Plummer","/name/nm0000704/,/name/nm0000124/,/name/nm0000417/,/name/nm0001626/",142099.0,31743332.0
tt1985949,Angry Birds,2016,PG,97 min,"Animation, Action, Adventure",6.3,"When an island populated by happy, flightless birds is visited by mysterious green piggies, it's up to three unlikely outcasts - Red, Chuck and Bomb - to figure out what the pigs are up to.","Clay Kaytis, 
Fergal Reilly",/name/nm0443505/,"Jason Sudeikis, 
Josh Gad, 
Danny McBride, 
Maya Rudolph","/name/nm0717678/,/name/nm0837177/,/name/nm1265802/,/name/nm1144419/,/name/nm0748973/",95493.0,107509366.0
tt1446192,Rise of the Guardians,2012,PG,97 min,"Animation, Action, Adventure",7.2,"When the evil spirit Pitch launches an assault on Earth, the Immortal Guardians team up to protect the innocence of children all around the world.",Peter Ramsey,/name/nm0709056/,"Hugh Jackman, 
Alec Baldwin, 
Isla Fisher, 
Chris Pine","/name/nm0413168/,/name/nm0000285/,/name/nm0279545/,/name/nm1517976/",180100.0,103412758.0
tt14614892,Dragon Ball Super: Super Hero,2022,PG-13,100 min,"Animation, Action, Adventure",7.1,The Red Ribbon Army from Goku's past has returned with two new androids to challenge him and his friends.,Tetsuro Kodama,/name/nm10429652/,"Masako Nozawa, 
Aya Hisakawa, 
Ryô Horikawa, 
Takeshi Kusao","/name/nm0637586/,/name/nm0386752/,/name/nm0394690/,/name/nm0476223/",10338.0,
tt12584954,Twisters,2024,,,"Action, Adventure",,"An update to the 1996 film 'Twister', which centered on a pair of storm chasers who risk their lives in an attempt to test an experimental weather alert system.",Lee Isaac Chung,/name/nm1818032/,,,,
tt3513498,The Lego Movie 2: The Second Part,2019,PG,107 min,"Animation, Action, Adventure",6.6,"It's been five years since everything was awesome and the citizens are facing a huge new threat: Lego Duplo invaders from outer space, wrecking everything faster than they can rebuild.",Mike Mitchell,/name/nm0593610/,"Chris Pratt, 
Elizabeth Banks, 
Will Arnett, 
Tiffany Haddish","/name/nm0695435/,/name/nm0006969/,/name/nm0004715/,/name/nm1840504/",68998.0,105806508.0
tt0375568,Astro Boy,2009,PG,94 min,"Animation, Action, Adventure",6.2,"When an android replica of a boy is rejected by his aggrieved creator, he goes off to find his own identity in an adventure that would make him the greatest hero of his time.",David Bowers,/name/nm0101047/,"Freddie Highmore, 
Nicolas Cage, 
Kristen Bell, 
Charlize Theron","/name/nm0383603/,/name/nm0000115/,/name/nm0068338/,/name/nm0000234/",37707.0,19548064.0
tt15837338,PAW Patrol: The Mighty Movie,2023,,,"Animation, Action, Adventure",,"A magical meteor crash lands in Adventure City, and gives the PAW Patrol pups superpowers, transforming them into The Mighty Pups",Cal Brunker,/name/nm2117510/,"Mckenna Grace, 
Kristen Bell, 
James Marsden, 
Taraji P. Henson","/name/nm5085683/,/name/nm0068338/,/name/nm0005188/,/name/nm0378245/",,
tt5198068,Wolfwalkers,2020,PG,103 min,"Animation, Action, Adventure",8.0,A young apprentice hunter and her father journey to Ireland to help wipe out the last wolf pack. But everything changes when she befriends a free-spirited girl from a mysterious tribe rumored to transform into wolves by night.,"Tomm Moore, 
Ross Stewart",/name/nm1119079/,"Honor Kneafsey, 
Eva Whittaker, 
Sean Bean, 
Simon McBurney","/name/nm2075487/,/name/nm4835867/,/name/nm10524619/,/name/nm0000293/,/name/nm0564402/",33829.0,
tt0848537,Epic,2013,PG,102 min,"Animation, Action, Adventure",6.6,A teenager finds herself transported to a deep forest setting where a battle between the forces of good and evil is taking place. She bands together with a ragtag group of characters to save their world--and ours.,Chris Wedge,/name/nm0917188/,"Amanda Seyfried, 
Josh Hutcherson, 
Beyoncé, 
Colin Farrell","/name/nm1086543/,/name/nm1242688/,/name/nm0461498/,/name/nm0268199/",106731.0,107518682.0
tt11657662,The Witcher: Nightmare of the Wolf,2021,TV-MA,83 min,"Animation, Action, Adventure",7.2,"Escaping from poverty to become a witcher, Vesemir slays monsters for coin and glory, but when a new menace rises, he must face the demons of his past.",Kwang Il Han,/name/nm3391600/,"Theo James, 
Mary McDonnell, 
Lara Pulver, 
Graham McTavish","/name/nm3772243/,/name/nm0001521/,/name/nm3091498/,/name/nm0574615/",46184.0,
tt3014284,The Lego Ninjago Movie,2017,PG,101 min,"Animation, Action, Adventure",6.0,"Shunned by everyone for being the son of an evil warlord, a teenager seeks to defeat him with the help of his fellow ninjas.","Charlie Bean, 
Paul Fisher, 
Bob Logan",/name/nm0063769/,"Jackie Chan, 
Dave Franco, 
Fred Armisen, 
Kumail Nanjiani","/name/nm0279729/,/name/nm0517517/,/name/nm0000329/,/name/nm2002649/,/name/nm0035488/,/name/nm3529685/",27232.0,59281555.0
tt0181739,Osmosis Jones,2001,PG,95 min,"Animation, Action, Adventure",6.3,"A policeman white blood cell, with the help of a cold pill, must stop a deadly virus from destroying the human they live in, Frank.","Bobby Farrelly, 
Peter Farrelly",/name/nm0125803/,"Laurence Fishburne, 
Chris Rock, 
David Hyde Pierce, 
Brandy Norwood","/name/nm0268380/,/name/nm0000401/,/name/nm0001674/,/name/nm0001383/,/name/nm0005275/",36917.0,13596911.0
tt5012504,Injustice,2021,R,78 min,"Animation, Action, Adventure",6.4,"On an alternate Earth, the Joker tricks Superman into killing Lois Lane, which causes a rampage in the hero. Superman decides to take control of Earth; Batman and his allies will have to attempt to stop him.",Matt Peters,/name/nm1602528/,"Justin Hartley, 
Anson Mount, 
Laura Bailey, 
Zach Callison","/name/nm1261997/,/name/nm0609845/,/name/nm1154161/,/name/nm2642131/",13487.0,
tt5814534,Spies in Disguise,2019,PG,102 min,"Animation, Action, Adventure",6.8,"When the world's best spy is turned into a pigeon, he must rely on his nerdy tech officer to save the world.","Nick Bruno, 
Troy Quane",/name/nm2939767/,"Rachel Brosnahan, 
Jarrett Bruno, 
Claire Crosby, 
Toru Uchikado","/name/nm0702863/,/name/nm3014031/,/name/nm11227603/,/name/nm5143033/,/name/nm5337106/",51135.0,66757013.0
tt4302938,Kubo and the Two Strings,2016,PG,101 min,"Animation, Action, Adventure",7.7,A young boy named Kubo must locate a magical suit of armour worn by his late father in order to defeat a vengeful spirit from the past.,Travis Knight,/name/nm1325899/,"Charlize Theron, 
Art Parkinson, 
Matthew McConaughey, 
Ralph Fiennes","/name/nm0000234/,/name/nm3280686/,/name/nm0000190/,/name/nm0000146/",131512.0,48023088.0
tt6095472,The Angry Birds Movie 2,2019,PG,97 min,"Animation, Action, Adventure",6.4,The flightless birds and scheming green pigs take their feud to the next level.,"Thurop Van Orman, 
John Rice",/name/nm3006131/,"Jason Sudeikis, 
Josh Gad, 
Leslie Jones, 
Bill Hader","/name/nm0723470/,/name/nm0837177/,/name/nm1265802/,/name/nm0428656/,/name/nm0352778/",31080.0,41657076.0
tt0088814,The Black Cauldron,1985,PG,80 min,"Animation, Action, Adventure",6.3,A young boy and a group of misfit friends embark on a quest to find a dark magic item of ultimate power before a diabolical tyrant can.,"Ted Berman, 
Richard Rich",/name/nm0075859/,"Grant Bardsley, 
Freddie Jones, 
Susan Sheridan, 
Nigel Hawthorne","/name/nm0723704/,/name/nm0054344/,/name/nm0428086/,/name/nm0792262/,/name/nm0001329/",37612.0,21288692.0
tt16183464,One Piece Film: Red,2022,PG-13,115 min,"Animation, Action, Adventure",6.8,"For the first time ever, Uta - the most beloved singer in the world - will reveal herself to the world at a live concert. The voice that the whole world has been waiting for is about to resound.",Gorô Taniguchi,/name/nm0849465/,"Mayumi Tanaka, 
Kazuya Nakai, 
Akemi Okamura, 
Kappei Yamaguchi","/name/nm0849028/,/name/nm0620017/,/name/nm0645500/,/name/nm0945322/",8975.0,
tt0120913,Titan A.E.,2000,PG,94 min,"Animation, Action, Adventure",6.6,A young man learns that he has to find a hidden Earth ship before an enemy alien species does in order to secure the survival of humanity.,"Don Bluth, 
Gary Goldman",/name/nm0089940/,"Matt Damon, 
Drew Barrymore, 
Bill Pullman, 
Jim Breuer","/name/nm0325776/,/name/nm0000354/,/name/nm0000106/,/name/nm0000597/,/name/nm0108028/",62101.0,22751979.0
