movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt6998518,Mandy,2018,Not Rated,121 min,"Action, Fantasy, Horror",6.5,"The enchanted lives of a couple in a secluded forest are brutally shattered by a nightmarish hippie cult and their demon-biker henchmen, propelling a man into a spiraling, surreal rampage of vengeance.",Panos Cosmatos,/name/nm0181903/,"Nicolas Cage, 
Andrea Riseborough, 
Linus Roache, 
Ned Dennehy","/name/nm0000115/,/name/nm2057859/,/name/nm0730070/,/name/nm0219329/",81739.0,1214525.0
tt13468602,The Lair,2022,Unrated,96 min,"Action, Horror",4.5,"When Royal Air Force pilot Lt. Kate Sinclair is shot down over Afghanistan, she finds refuge in an abandoned underground bunker where deadly man-made biological weapons - half human, half alien - are awakened.",Neil Marshall,/name/nm0551076/,"Charlotte Kirk, 
Jonathan Howard, 
Jamie Bamber, 
Leon Ockenden","/name/nm5016840/,/name/nm1401022/,/name/nm0051397/,/name/nm1544508/",2788.0,
tt2548396,The Cloverfield Paradox,2018,PG-13,102 min,"Action, Adventure, Horror",5.5,"Orbiting a planet on the brink of war, scientists test a device to solve an energy crisis, and end up face-to-face with a dark alternate reality.",Julius Onah,/name/nm1564809/,"Gugu Mbatha-Raw, 
David Oyelowo, 
Daniel Brühl, 
John Ortiz","/name/nm1813221/,/name/nm0654648/,/name/nm0117709/,/name/nm0651159/",107418.0,
tt10327252,The Forever Purge,2021,R,103 min,"Action, Crime, Horror",5.4,All the rules are broken as a sect of lawless marauders decides that the annual Purge does not stop at daybreak and instead should never end.,Everardo Gout,/name/nm0332740/,"Ana de la Reguera, 
Tenoch Huerta, 
Josh Lucas, 
Leven Rambin","/name/nm0478886/,/name/nm2204178/,/name/nm0524197/,/name/nm1628079/",35737.0,44539245.0
tt1077258,Planet Terror,2007,R,105 min,"Action, Comedy, Horror",7.1,"After an experimental bio-weapon is released, turning thousands into zombie-like creatures, it's up to a rag-tag group of survivors to stop the infected and those behind its release.",Robert Rodriguez,/name/nm0001675/,"Rose McGowan, 
Freddy Rodríguez, 
Josh Brolin, 
Marley Shelton","/name/nm0000535/,/name/nm0135585/,/name/nm0000982/,/name/nm0005420/",214239.0,
tt1560220,Zombieland: Double Tap,2019,R,99 min,"Action, Comedy, Horror",6.7,"Columbus, Tallahassee, Wichita, and Little Rock move to the American heartland as they face off against evolved zombies, fellow survivors, and the growing pains of the snarky makeshift family.",Ruben Fleischer,/name/nm0281508/,"Woody Harrelson, 
Jesse Eisenberg, 
Emma Stone, 
Abigail Breslin","/name/nm0000437/,/name/nm0251986/,/name/nm1297015/,/name/nm1113550/",184181.0,73123082.0
tt8114980,Willy's Wonderland,2021,TV-MA,88 min,"Action, Comedy, Horror",5.5,"A quiet drifter is tricked into a janitorial job at the now condemned Willy's Wonderland. The mundane tasks suddenly become an all-out fight for survival against wave after wave of demonic animatronics. Fists fly, kicks land, titans clash -- and only one side will make it out alive.",Kevin Lewis,/name/nm0507425/,"Nicolas Cage, 
Emily Tosta, 
Beth Grant, 
Ric Reitz","/name/nm0000115/,/name/nm6376834/,/name/nm0335275/,/name/nm0718680/",31063.0,
tt6705640,Trauma,2017,Not Rated,106 min,"Action, Drama, Horror",5.0,"Four friends, partying in a house in the middle of nowhere are brutally attacked by a man and his son, forcing the remaining women to take vengeance upon them.",Lucio A. Rojas,/name/nm4731418/,"Catalina Martin, 
Macarena Carrere, 
Dominga Bofill, 
Ximena del Solar","/name/nm3015254/,/name/nm6913937/,/name/nm8881310/,/name/nm5093888/",1870.0,
tt9844522,Escape Room: Tournament of Champions,2021,PG-13,88 min,"Action, Adventure, Horror",5.7,"Six people unwillingly find themselves locked in another series of escape rooms, slowly uncovering what they have in common to survive. Joining forces with two of the original survivors, they soon discover they've all played the game before.",Adam Robitel,/name/nm0733263/,"Taylor Russell, 
Logan Miller, 
Deborah Ann Woll, 
Thomas Cocquerel","/name/nm5347988/,/name/nm2383250/,/name/nm2832695/,/name/nm5710414/",47870.0,25188958.0
tt1071873,Constantine 2,,,,"Action, Fantasy, Horror",,Add a Plot,Francis Lawrence,/name/nm1349376/,"Peter Stormare, 
Keanu Reeves","/name/nm0001780/,/name/nm0000206/",,
tt0389722,30 Days of Night,2007,R,113 min,"Action, Adventure, Horror",6.6,"After an Alaskan town is plunged into darkness for a month, it is attacked by a bloodthirsty gang of vampires.",David Slade,/name/nm1720541/,"Josh Hartnett, 
Melissa George, 
Danny Huston, 
Ben Foster","/name/nm0001326/,/name/nm0313534/,/name/nm0396812/,/name/nm0004936/",180265.0,39568996.0
tt4052882,The Shallows,2016,PG-13,86 min,"Action, Drama, Horror",6.3,"A mere 200 yards from shore, surfer Nancy is attacked by a great white shark, with her short journey to safety becoming the ultimate contest of wills.",Jaume Collet-Serra,/name/nm1429471/,"Blake Lively, 
Óscar Jaenada, 
Angelo Josue Lozano Corzo, 
Joseph Salas","/name/nm0515116/,/name/nm1049982/,/name/nm8395137/,/name/nm8238078/",135874.0,55124043.0
tt1428538,Hansel & Gretel: Witch Hunters,2013,R,88 min,"Action, Fantasy, Horror",6.1,Brother/sister duo Hansel and Gretel are professional witch-hunters who help innocent villagers. One day they stumble upon a case that could hold the key to their past.,Tommy Wirkola,/name/nm2482088/,"Jeremy Renner, 
Gemma Arterton, 
Peter Stormare, 
Famke Janssen","/name/nm0719637/,/name/nm2605345/,/name/nm0001780/,/name/nm0000463/",209366.0,55703475.0
tt0479528,Rogue,2007,R,99 min,"Action, Drama, Horror",6.2,An American journalist on assignment in the Australian outback encounters a man-eating crocodile while trapped on a rapidly flooding mud island.,Greg McLean,/name/nm0572562/,"Michael Vartan, 
Radha Mitchell, 
Sam Worthington, 
Caroline Brazier","/name/nm0890232/,/name/nm0593664/,/name/nm0941777/,/name/nm1363122/",31513.0,10452.0
tt0118615,Anaconda,1997,PG-13,89 min,"Action, Adventure, Horror",4.8,"A ""National Geographic"" film crew is taken hostage by an insane hunter, who forces them along on his quest to capture the world's largest - and deadliest - snake.",Luis Llosa,/name/nm0515891/,"Jon Voight, 
Jennifer Lopez, 
Eric Stoltz, 
Ice Cube","/name/nm0000685/,/name/nm0000182/,/name/nm0000655/,/name/nm0001084/",106603.0,65885767.0
tt0370263,Alien vs. Predator,2004,PG-13,101 min,"Action, Adventure, Horror",5.6,"During an archaeological expedition on Bouvetøya Island in Antarctica, a team of archaeologists and other scientists find themselves caught up in a battle between the two legends. Soon, the team realize that only one species can win.",Paul W.S. Anderson,/name/nm0027271/,"Sanaa Lathan, 
Lance Henriksen, 
Raoul Bova, 
Ewen Bremner","/name/nm0005125/,/name/nm0000448/,/name/nm0100556/,/name/nm0001971/",203623.0,80282231.0
tt5246700,How It Ends,2018,TV-MA,113 min,"Action, Drama, Horror",5.0,"In the midst of an apocalypse, a man struggles to reach his pregnant wife, who is thousands of miles away.",David M. Rosenthal,/name/nm1270033/,"Theo James, 
Kat Graham, 
Nancy Sorel, 
Nicole Ari Parker","/name/nm3772243/,/name/nm0334159/,/name/nm0814807/,/name/nm0662519/",54591.0,
tt6246322,Don't Breathe 2,2021,R,98 min,"Action, Crime, Horror",6.0,"The sequel is set in the years following the initial deadly home invasion, where Norman Nordstrom lives in quiet solace until his past sins catch up to him.",Rodo Sayagues,/name/nm2140186/,"Stephen Lang, 
Madelyn Grace, 
Brendan Sexton III, 
Adam Young","/name/nm0002332/,/name/nm6388677/,/name/nm0786639/,/name/nm9318242/",60061.0,32638038.0
tt8364368,Crawl,2019,R,87 min,"Action, Adventure, Horror",6.1,"A young woman, while attempting to save her father during a category 5 hurricane, finds herself trapped in a flooding house and must fight for her life against alligators.",Alexandre Aja,/name/nm0014960/,"Kaya Scodelario, 
Barry Pepper, 
Morfydd Clark, 
Ross Anderson","/name/nm2546012/,/name/nm0001608/,/name/nm6077056/,/name/nm5105119/",86591.0,39014193.0
tt10620868,#Alive,2020,TV-MA,98 min,"Action, Drama, Horror",6.3,"The rapid spread of an unknown infection has left an entire city in ungovernable chaos, but one survivor remains alive in isolation. It is his story.",Il Cho,/name/nm4252203/,"Yoo Ah-in, 
Park Shin-Hye, 
Jeon Bae-soo, 
Hyun-Wook Lee","/name/nm2584860/,/name/nm2339975/,/name/nm3482978/,/name/nm7270573/",41750.0,
tt0426459,Feast,2005,R,95 min,"Action, Comedy, Horror",6.2,Patrons locked inside a bar are forced to fight monsters.,John Gulager,/name/nm0347657/,"Navi Rawat, 
Krista Allen, 
Balthazar Getty, 
Judah Friedlander","/name/nm0712550/,/name/nm0020739/,/name/nm0001267/,/name/nm0295103/",32538.0,54556.0
tt0329101,Freddy vs. Jason,2003,R,97 min,"Action, Horror",5.7,"Freddy Krueger and Jason Voorhees return to terrorize the teenagers of Elm Street. Only this time, they're out to get each other, too.",Ronny Yu,/name/nm0950553/,"Robert Englund, 
Ken Kirzinger, 
Kelly Rowland, 
Monica Keena","/name/nm0000387/,/name/nm0457090/,/name/nm0746714/,/name/nm0444621/",121676.0,82622655.0
tt6738136,Revenge,2017,R,108 min,"Action, Drama, Horror",6.4,"Never take your mistress on an annual guys' getaway, especially one devoted to hunting - a violent lesson for three wealthy married men.",Coralie Fargeat,/name/nm0267287/,"Matilda Anna Ingrid Lutz, 
Kevin Janssens, 
Vincent Colombe, 
Guillaume Bouchède","/name/nm4436761/,/name/nm1822271/,/name/nm0173003/,/name/nm1397399/",44777.0,102091.0
tt0219653,Dracula 2000,2000,R,99 min,"Action, Fantasy, Horror",4.9,"A group of thieves breaks into a chamber expecting to find paintings, but instead they release the count himself, who travels to New Orleans to find his nemesis' daughter, Mary Van Helsing.",Patrick Lussier,/name/nm0527261/,"Gerard Butler, 
Justine Waddell, 
Jonny Lee Miller, 
Christopher Plummer","/name/nm0124930/,/name/nm0905311/,/name/nm0001538/,/name/nm0001626/",34771.0,33022767.0
tt0118956,Deep Rising,1998,R,106 min,"Action, Adventure, Horror",6.1,"A group of heavily armed hijackers board a luxury ocean liner in the South Pacific Ocean to loot it, only to do battle with a series of large-sized, tentacled, man-eating sea creatures who had already invaded the ship.",Stephen Sommers,/name/nm0814085/,"Treat Williams, 
Famke Janssen, 
Anthony Heald, 
Kevin J. O'Connor","/name/nm0001852/,/name/nm0000463/,/name/nm0372217/,/name/nm0640413/",38292.0,11203026.0
tt0758730,Aliens vs. Predator: Requiem,2007,R,94 min,"Action, Adventure, Horror",4.6,"Warring Alien and Predator races descend on a rural Colorado town, where unsuspecting residents must band together for any chance of survival.","Colin Strause, 
Greg Strause",/name/nm0833779/,"Reiko Aylesworth, 
Steven Pasquale, 
Shareeka Epps, 
John Ortiz","/name/nm0833780/,/name/nm0043855/,/name/nm1018679/,/name/nm1560274/,/name/nm0651159/",128020.0,41797066.0
tt0084684,Silent Rage,1982,R,103 min,"Action, Crime, Horror",5.4,"A sheriff tries to stop the killing spree of a silent maniacal murderer who, as the result of secret genetic experimentation by an unethical scientist, has the ability to self-heal.",Michael Miller,/name/nm0588964/,"Chuck Norris, 
Ron Silver, 
Steven Keats, 
Toni Kalem","/name/nm0001569/,/name/nm0798779/,/name/nm0444198/,/name/nm0435677/",6075.0,10490791.0
tt13109952,The Trip,2021,TV-MA,113 min,"Action, Comedy, Horror",6.9,"A dysfunctional couple head to a remote cabin to reconnect, but each has intentions to kill the other. Before they can carry out their plans, unexpected visitors arrive and they face a greater danger.",Tommy Wirkola,/name/nm2482088/,"Noomi Rapace, 
Aksel Hennie, 
Atle Antonsen, 
Christian Rubeck","/name/nm0636426/,/name/nm0377336/,/name/nm0031483/,/name/nm1554995/",23569.0,
tt0091499,Maximum Overdrive,1986,R,98 min,"Action, Comedy, Horror",5.4,A group of people try to survive when machines start to come alive and become homicidal.,Stephen King,/name/nm0000175/,"Emilio Estevez, 
Pat Hingle, 
Laura Harrington, 
Yeardley Smith","/name/nm0000389/,/name/nm0385757/,/name/nm0364307/,/name/nm0810379/",33554.0,7433663.0
tt4262980,Shin Godzilla,2016,Not Rated,120 min,"Action, Drama, Horror",6.8,Japan is plunged into chaos upon the appearance of a giant monster.,"Hideaki Anno, 
Shinji Higuchi",/name/nm0030417/,"Hiroki Hasegawa, 
Yutaka Takenouchi, 
Satomi Ishihara, 
Ren Ôsugi","/name/nm0383688/,/name/nm4056296/,/name/nm0847570/,/name/nm1595000/,/name/nm0652592/",29038.0,1918403.0
tt1727776,Scouts Guide to the Zombie Apocalypse,2015,R,93 min,"Action, Comedy, Horror",6.3,"Three scouts, on the eve of their last camp-out, discover the true meaning of friendship when they attempt to save their town from a zombie outbreak.",Christopher Landon,/name/nm0484907/,"Tye Sheridan, 
Logan Miller, 
Joey Morgan, 
Sarah Dumont","/name/nm4446467/,/name/nm2383250/,/name/nm6368720/,/name/nm3924288/",51986.0,3635292.0
tt0100260,Nightbreed,1990,R,102 min,"Action, Fantasy, Horror",6.5,"A troubled young man is drawn to a mythical place called Midian where a variety of friendly monsters are hiding from humanity. Meanwhile, a sadistic serial killer is looking for a patsy.",Clive Barker,/name/nm0000850/,"Craig Sheffer, 
David Cronenberg, 
Anne Bobby, 
Charles Haid","/name/nm0001729/,/name/nm0000343/,/name/nm0090321/,/name/nm0354024/",24350.0,8862354.0
tt0146675,End of Days,1999,R,122 min,"Action, Fantasy, Horror",5.8,"At the end of the century, Satan visits New York in search of a bride. It's up to an ex-cop who now runs an elite security outfit to stop him.",Peter Hyams,/name/nm0001382/,"Arnold Schwarzenegger, 
Gabriel Byrne, 
Robin Tunney, 
Kevin Pollak","/name/nm0000216/,/name/nm0000321/,/name/nm0000677/,/name/nm0001629/",112307.0,66889043.0
tt1611224,Abraham Lincoln: Vampire Hunter,2012,R,105 min,"Action, Fantasy, Horror",5.9,"Abraham Lincoln, the 16th President of the United States, discovers vampires are planning to take over the United States. He makes it his mission to eliminate them.",Timur Bekmambetov,/name/nm0067457/,"Benjamin Walker, 
Rufus Sewell, 
Dominic Cooper, 
Anthony Mackie","/name/nm0907548/,/name/nm0001722/,/name/nm1002641/,/name/nm1107001/",157585.0,37519139.0
tt1403241,Wolves,2014,R,91 min,"Action, Fantasy, Horror",5.3,A boy is trying to find out about his family history and stumbles upon a town of lycans.,David Hayter,/name/nm0371684/,"Lucas Till, 
Stephen McHattie, 
John Pyper-Ferguson, 
Merritt Patterson","/name/nm1395771/,/name/nm0565569/,/name/nm0701561/,/name/nm2278896/",9868.0,
tt0139414,Lake Placid,1999,R,82 min,"Action, Comedy, Horror",5.8,"Three people attempt to stop a gigantic crocodile, who is terrorizing residents in Black Lake, Maine.",Steve Miner,/name/nm0591171/,"Bridget Fonda, 
Bill Pullman, 
Oliver Platt, 
Brendan Gleeson","/name/nm0000403/,/name/nm0000597/,/name/nm0001624/,/name/nm0322407/",62588.0,31770414.0
tt0090190,The Toxic Avenger,1984,R,82 min,"Action, Comedy, Horror",6.2,Tromaville has a monstrous new hero. The Toxic Avenger is born when meek mop boy Melvin falls into a vat of toxic waste. Now evildoers will have a lot to lose.,"Michael Herz, 
Lloyd Kaufman",/name/nm0381230/,"Andree Maranda, 
Mitch Cohen, 
Jennifer Babtist, 
Cindy Manion","/name/nm0442207/,/name/nm0544820/,/name/nm0169631/,/name/nm0045059/,/name/nm0542430/",29649.0,
tt0098622,Warlock,1989,R,103 min,"Action, Fantasy, Horror",6.2,"A warlock flees from the 17th to the 20th century, with a witch-hunter in hot pursuit.",Steve Miner,/name/nm0591171/,"Julian Sands, 
Lori Singer, 
Richard E. Grant, 
Mary Woronov","/name/nm0001696/,/name/nm0001742/,/name/nm0001290/,/name/nm0001862/",17663.0,9094451.0
tt2490326,Cooties,2014,R,88 min,"Action, Comedy, Horror",5.7,"A mysterious virus hits an isolated elementary school, transforming the kids into a feral swarm of mass savages. An unlikely hero must lead a motley band of teachers in the fight of their lives.","Jonathan Milott, 
Cary Murnion",/name/nm5732579/,"Elijah Wood, 
Rainn Wilson, 
Alison Pill, 
Jack McBrayer","/name/nm5722382/,/name/nm0000704/,/name/nm0933988/,/name/nm0683467/,/name/nm1442113/",26665.0,55749.0
tt0383222,BloodRayne,2005,R,95 min,"Action, Fantasy, Horror",2.9,"In the eighteenth century, a vampire escapes from the freak show, in which she once participated, and teams up with a group of vampire slayers to kill the man who raped her mother.",Uwe Boll,/name/nm0093051/,"Kristanna Loken, 
Ben Kingsley, 
Michelle Rodriguez, 
Michael Madsen","/name/nm0518085/,/name/nm0001426/,/name/nm0735442/,/name/nm0000514/",36073.0,2405420.0
tt1748227,The Collection,2012,R,82 min,"Action, Adventure, Horror",6.1,"A man who escapes from the vicious grips of the serial killer known as ""The Collector"" is then forced to help rescue an innocent girl from the killer's booby-trapped lair.",Marcus Dunstan,/name/nm1729303/,"Josh Stewart, 
Emma Fitzpatrick, 
Christopher McDonald, 
Randall Archer","/name/nm1577637/,/name/nm3500747/,/name/nm0001520/,/name/nm1313581/",51128.0,12842058.0
tt0775440,Cell,2016,R,98 min,"Action, Adventure, Horror",4.4,"When a mysterious cell phone signal causes apocalyptic chaos, an artist is determined to reunite with his young son in New England.",Tod Williams,/name/nm0931095/,"John Cusack, 
Samuel L. Jackson, 
Isabelle Fuhrman, 
Clark Sarullo","/name/nm0000131/,/name/nm0000168/,/name/nm2265157/,/name/nm4148246/",28708.0,
tt8134742,3 from Hell,2019,R,115 min,"Action, Horror",5.4,"After barely surviving prison, the demented Firefly clan go on the run, unleashing a whole new wave of murder, madness and mayhem.",Rob Zombie,/name/nm0957772/,"Sheri Moon Zombie, 
Bill Moseley, 
Sid Haig, 
Jeff Daniel Phillips","/name/nm0600667/,/name/nm0608405/,/name/nm0354085/,/name/nm0680489/",16129.0,
tt3838992,Yoga Hosers,2016,PG-13,88 min,"Action, Comedy, Horror",4.2,Two teenage yoga enthusiasts must do battle with an evil presence that is threatening to rise from its underground lair and endanger their major party plans.,Kevin Smith,/name/nm0003620/,"Lily-Rose Depp, 
Harley Quinn Smith, 
Johnny Depp, 
Adam Brody","/name/nm6675440/,/name/nm0808410/,/name/nm0000136/,/name/nm0111013/",14559.0,
tt4348012,Mayhem,2017,Unrated,86 min,"Action, Comedy, Horror",6.4,A virus spreads through an office complex causing white-collar workers to act out their worst impulses.,Joe Lynch,/name/nm1362570/,"Steven Yeun, 
Samara Weaving, 
Steven Brand, 
Caroline Chikezie","/name/nm3081796/,/name/nm3034977/,/name/nm0104526/,/name/nm0157410/",22632.0,
tt1438173,Bait,2012,R,93 min,"Action, Fantasy, Horror",5.2,A freak tsunami traps shoppers at a coastal Australian supermarket inside the building - along with 12-foot Great White Sharks.,Kimble Rendall,/name/nm0719320/,"Xavier Samuel, 
Sharni Vinson, 
Adrian Pang, 
Yuwu Qi","/name/nm1882152/,/name/nm1801800/,/name/nm0659373/,/name/nm1167123/",18236.0,
tt1181791,Black Death,2010,R,102 min,"Action, Drama, Horror",6.4,"Set during the time of the first outbreak of bubonic plague in England, a young monk is given the task of learning the truth about reports of people being brought back to life in a small village.",Christopher Smith,/name/nm1247462/,"Eddie Redmayne, 
Sean Bean, 
Carice van Houten, 
Kimberley Nixon","/name/nm1519666/,/name/nm0000293/,/name/nm0396924/,/name/nm2632878/",49260.0,22554.0
tt1496025,Underworld: Awakening,2012,R,88 min,"Action, Fantasy, Horror",6.3,"When human forces discover the existence of the Vampire and Lycan clans, a war to eradicate both species commences. The vampire warrior Selene leads the battle against humankind.","Måns Mårlind, 
Björn Stein",/name/nm0617523/,"Kate Beckinsale, 
Michael Ealy, 
India Eisley, 
Stephen Rea","/name/nm0825407/,/name/nm0000295/,/name/nm1013003/,/name/nm2086223/,/name/nm0001653/",156524.0,62321039.0
tt0822847,Priest,2011,PG-13,87 min,"Action, Fantasy, Horror",5.7,A priest disobeys church law to track down the vampires who kidnapped his niece.,Scott Stewart,/name/nm0829820/,"Paul Bettany, 
Cam Gigandet, 
Maggie Q, 
Karl Urban","/name/nm0079273/,/name/nm1544217/,/name/nm0702572/,/name/nm0881631/",121193.0,29136626.0
tt1788391,Kill List,2011,Not Rated,95 min,"Action, Crime, Horror",6.4,"Nearly a year after a botched job, a hitman takes a new assignment with the promise of a big payoff for three killings. What starts off as an easy task soon unravels, sending the killer into the heart of darkness.",Ben Wheatley,/name/nm1296554/,"Neil Maskell, 
MyAnna Buring, 
Harry Simpson, 
Michael Smiley","/name/nm0556453/,/name/nm1769728/,/name/nm4207396/,/name/nm0806968/",42037.0,26297.0
tt3487994,Bloodsucking Bastards,2015,Not Rated,86 min,"Action, Comedy, Horror",5.7,A down on his luck cubicle worker and his slacker best friend discover their new boss is a vampire who is turning their coworkers into the un-dead.,Brian James O'Connell,/name/nm0640031/,"Fran Kranz, 
Pedro Pascal, 
Joey Kern, 
Joel Murray","/name/nm0469823/,/name/nm0050959/,/name/nm0449466/,/name/nm0615063/",6232.0,
tt0873886,Red State,2011,R,88 min,"Action, Crime, Horror",6.1,"Set in Middle America, a group of teens receive an online invitation for sex, though they soon encounter fundamentalists with a much more sinister agenda.",Kevin Smith,/name/nm0003620/,"Michael Parks, 
Melissa Leo, 
John Goodman, 
Michael Angarano","/name/nm0662981/,/name/nm0502425/,/name/nm0000422/,/name/nm0029400/",65342.0,1104682.0
