movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0112442,Bad Boys,1995,R,119 min,"Action, Comedy, Crime",6.8,Two hip detectives protect a witness to a murder while investigating a case of stolen heroin from the evidence storage room from their police precinct.,Michael Bay,/name/nm0000881/,"Will Smith, 
Martin Lawrence, 
Lisa Boyle, 
Michael Taliferro","/name/nm0000226/,/name/nm0001454/,/name/nm0102288/,/name/nm0848075/",270812.0,65807024.0
tt7846844,Enola Holmes,2020,PG-13,123 min,"Action, Adventure, Crime",6.6,"When Enola Holmes (Sherlock's teen sister) discovers her mother is missing, she endeavors to find her, becoming a super-sleuth in her own right as she outwits her famous brother and unravels a dangerous conspiracy.",Harry Bradbeer,/name/nm0102873/,"Millie Bobby Brown, 
Henry Cavill, 
Sam Claflin, 
Helena Bonham Carter","/name/nm5611121/,/name/nm0147147/,/name/nm3510471/,/name/nm0000307/",198558.0,
tt20969586,Thunderbolts,2024,,,"Action, Adventure, Crime",,A group of supervillains are recruited to go on missions for the government.,Jake Schreier,/name/nm1500577/,"Harrison Ford, 
Florence Pugh, 
Julia Louis-Dreyfus, 
Olga Kurylenko","/name/nm0000148/,/name/nm6073955/,/name/nm0000506/,/name/nm1385871/",,
tt0086960,Beverly Hills Cop,1984,R,105 min,"Action, Comedy, Crime",7.3,A freewheeling Detroit cop pursuing a murder investigation finds himself dealing with the very different culture of Beverly Hills.,Martin Brest,/name/nm0000976/,"Eddie Murphy, 
Judge Reinhold, 
John Ashton, 
Lisa Eilbacher","/name/nm0000552/,/name/nm0001662/,/name/nm0039226/,/name/nm0002060/",188835.0,234760478.0
tt6718412,Batgirl,,,,"Action, Adventure, Crime",,"Based upon the popular DC character, Barbara Gordon dons the guise of Batgirl to fight crime.","Adil El Arbi, 
Bilall Fallah",/name/nm4816401/,"Brendan Fraser, 
Michael Keaton, 
J.K. Simmons, 
Leslie Grace","/name/nm4263190/,/name/nm0000409/,/name/nm0000474/,/name/nm0799777/,/name/nm6051155/",,
tt3799694,The Nice Guys,2016,R,116 min,"Action, Comedy, Crime",7.3,"In 1970s Los Angeles, a mismatched pair of private eyes investigate a missing girl and the mysterious death of a porn star.",Shane Black,/name/nm0000948/,"Russell Crowe, 
Ryan Gosling, 
Angourie Rice, 
Matt Bomer","/name/nm0000128/,/name/nm0331516/,/name/nm3886028/,/name/nm0093589/",335218.0,36261763.0
tt5164214,Ocean's Eight,2018,PG-13,110 min,"Action, Comedy, Crime",6.3,Debbie Ocean gathers an all-female crew to attempt an impossible heist at New York City's yearly Met Gala.,Gary Ross,/name/nm0002657/,"Sandra Bullock, 
Cate Blanchett, 
Anne Hathaway, 
Mindy Kaling","/name/nm0000113/,/name/nm0000949/,/name/nm0004266/,/name/nm1411676/",224375.0,140218711.0
tt1250777,Kick-Ass,2010,R,117 min,"Action, Comedy, Crime",7.6,"Dave Lizewski is an unnoticed high school student and comic book fan who one day decides to become a superhero, even though he has no powers, training or meaningful reason to do so.",Matthew Vaughn,/name/nm0891216/,"Aaron Taylor-Johnson, 
Nicolas Cage, 
Chloë Grace Moretz, 
Garrett M. Brown","/name/nm1093951/,/name/nm0000115/,/name/nm1631269/,/name/nm0113595/",569031.0,48071303.0
tt7713068,Birds of Prey,2020,R,109 min,"Action, Comedy, Crime",6.0,"After splitting with the Joker, Harley Quinn joins superheroines Black Canary, Huntress, and Renee Montoya to save a young girl from an evil crime lord.",Cathy Yan,/name/nm4014166/,"Margot Robbie, 
Rosie Perez, 
Mary Elizabeth Winstead, 
Jurnee Smollett","/name/nm3053338/,/name/nm0001609/,/name/nm0935541/,/name/nm0810619/",243835.0,84158461.0
tt0120735,"Lock, Stock and Two Smoking Barrels",1998,R,107 min,"Action, Comedy, Crime",8.2,"Eddy persuades his three pals to pool money for a vital poker game against a powerful local mobster, Hatchet Harry. Eddy loses, after which Harry gives him a week to pay back 500,000 pounds.",Guy Ritchie,/name/nm0005363/,"Jason Flemyng, 
Dexter Fletcher, 
Nick Moran, 
Jason Statham","/name/nm0002076/,/name/nm0002077/,/name/nm0602941/,/name/nm0005458/",587827.0,3897569.0
tt0099938,Kindergarten Cop,1990,PG-13,111 min,"Action, Comedy, Crime",6.2,"A tough cop must pose as a kindergarten teacher in order to locate a dangerous criminal's ex-wife, who may hold the key to putting him behind bars.",Ivan Reitman,/name/nm0718645/,"Arnold Schwarzenegger, 
Penelope Ann Miller, 
Pamela Reed, 
Linda Hunt","/name/nm0000216/,/name/nm0000542/,/name/nm0715622/,/name/nm0001373/",153052.0,91457688.0
tt13024674,Army of Thieves,2021,TV-MA,127 min,"Action, Comedy, Crime",6.4,"A prequel, set before the events of Army of the Dead, which focuses on German safecracker Ludwig Dieter leading a group of aspiring thieves on a top secret heist during the early stages of the zombie apocalypse.",Matthias Schweighöfer,/name/nm0777788/,"Matthias Schweighöfer, 
Nathalie Emmanuel, 
Ruby O. Fee, 
Stuart Martin","/name/nm0777788/,/name/nm2812026/,/name/nm3382410/,/name/nm3516668/",79782.0,
tt0172156,Bad Boys II,2003,R,147 min,"Action, Comedy, Crime",6.6,Two loose-cannon narcotics cops investigate the flow of Ecstasy into Florida from a Cuban drug cartel.,Michael Bay,/name/nm0000881/,"Will Smith, 
Martin Lawrence, 
Gabrielle Union, 
Jordi Mollà","/name/nm0000226/,/name/nm0001454/,/name/nm0005517/,/name/nm0003244/",255209.0,138608444.0
tt1502397,Bad Boys for Life,2020,R,124 min,"Action, Comedy, Crime",6.5,Miami detectives Mike Lowrey and Marcus Burnett must face off against a mother-and-son pair of drug lords who wreak vengeful havoc on their city.,"Adil El Arbi, 
Bilall Fallah",/name/nm4816401/,"Will Smith, 
Martin Lawrence, 
Vanessa Hudgens, 
Alexander Ludwig","/name/nm4263190/,/name/nm0000226/,/name/nm0001454/,/name/nm1227814/,/name/nm1573253/",163933.0,206305244.0
tt0099422,Dick Tracy,1990,PG,105 min,"Action, Comedy, Crime",6.2,The comic strip detective finds his life vastly complicated when Breathless Mahoney makes advances towards him while he is trying to battle Big Boy Caprice's united mob.,Warren Beatty,/name/nm0000886/,"Warren Beatty, 
Madonna, 
Al Pacino, 
Charlie Korsmo","/name/nm0000886/,/name/nm0000187/,/name/nm0000199/,/name/nm0001432/",63089.0,103738726.0
tt8385148,Hitman's Wife's Bodyguard,2021,R,100 min,"Action, Comedy, Crime",6.1,"The bodyguard, Michael Bryce, continues his friendship with assassin, Darius Kincaid, as they try to save Darius' wife Sonia.",Patrick Hughes,/name/nm0400850/,"Ryan Reynolds, 
Samuel L. Jackson, 
Salma Hayek, 
Antonio Banderas","/name/nm0005351/,/name/nm0000168/,/name/nm0000161/,/name/nm0000104/",96168.0,
tt0356910,Mr. & Mrs. Smith,2005,PG-13,120 min,"Action, Comedy, Crime",6.5,A bored married couple is surprised to learn that they are both assassins hired by competing agencies to kill each other.,Doug Liman,/name/nm0510731/,"Brad Pitt, 
Angelina Jolie, 
Adam Brody, 
Vince Vaughn","/name/nm0000093/,/name/nm0001401/,/name/nm0111013/,/name/nm0000681/",504188.0,186336279.0
tt1386588,The Other Guys,2010,PG-13,107 min,"Action, Comedy, Crime",6.6,"Two mismatched New York City detectives seize an opportunity to step up like the city's top cops, whom they idolize, only things don't quite go as planned.",Adam McKay,/name/nm0570912/,"Will Ferrell, 
Mark Wahlberg, 
Derek Jeter, 
Eva Mendes","/name/nm0002071/,/name/nm0000242/,/name/nm1157013/,/name/nm0578949/",273760.0,119219978.0
tt0110475,The Mask,1994,PG-13,101 min,"Action, Comedy, Crime",6.9,Bank clerk Stanley Ipkiss is transformed into a manic superhero when he wears a mysterious mask.,Chuck Russell,/name/nm0751080/,"Jim Carrey, 
Cameron Diaz, 
Peter Riegert, 
Peter Greene","/name/nm0000120/,/name/nm0000139/,/name/nm0726200/,/name/nm0338886/",393009.0,119938730.0
tt1489889,Central Intelligence,2016,PG-13,107 min,"Action, Comedy, Crime",6.3,"After he reconnects with an awkward pal from high school through Facebook, a mild-mannered accountant is lured into the world of international espionage.",Rawson Marshall Thurber,/name/nm1098493/,"Dwayne Johnson, 
Kevin Hart, 
Danielle Nicolet, 
Amy Ryan","/name/nm0425005/,/name/nm0366389/,/name/nm0630379/,/name/nm0752407/",195964.0,127440871.0
tt1245526,RED,2010,PG-13,111 min,"Action, Comedy, Crime",7.0,"When his peaceful life is threatened by a high-tech assassin, former black-ops agent Frank Moses reassembles his old team in a last-ditch effort to survive and uncover his assailants.",Robert Schwentke,/name/nm0777881/,"Bruce Willis, 
Helen Mirren, 
Morgan Freeman, 
Mary-Louise Parker","/name/nm0000246/,/name/nm0000545/,/name/nm0000151/,/name/nm0000571/",312635.0,90380162.0
tt5719748,Cold Pursuit,2019,R,119 min,"Action, Comedy, Crime",6.2,A grieving snowplow driver seeks out revenge against the drug dealers who killed his son.,Hans Petter Moland,/name/nm0596407/,"Liam Neeson, 
Laura Dern, 
Micheál Richardson, 
Michael Eklund","/name/nm0000553/,/name/nm0000368/,/name/nm6183410/,/name/nm1002664/",71368.0,32138862.0
tt3532216,American Made,2017,R,115 min,"Action, Comedy, Crime",7.1,"The story of Barry Seal, an American pilot who became a drug-runner for the CIA in the 1980s in a clandestine operation that would be exposed as the Iran-Contra Affair.",Doug Liman,/name/nm0510731/,"Tom Cruise, 
Domhnall Gleeson, 
Sarah Wright, 
Jesse Plemons","/name/nm0000129/,/name/nm1727304/,/name/nm0942792/,/name/nm0687146/",189626.0,51342000.0
tt1136617,The Killer,2023,R,158 min,"Action, Adventure, Crime",,"An assassin begins to psychologically crack as he develops a conscience, even as his clients continue to demand his skills.",David Fincher,/name/nm0000399/,"Michael Fassbender, 
Tilda Swinton, 
Charles Parnell, 
Kerry O'Malley","/name/nm1055413/,/name/nm0842770/,/name/nm0663174/,/name/nm0641747/",,
tt5439796,Logan Lucky,2017,PG-13,118 min,"Action, Comedy, Crime",7.0,Two brothers attempt to pull off a heist during a NASCAR race in North Carolina.,Steven Soderbergh,/name/nm0001752/,"Channing Tatum, 
Adam Driver, 
Daniel Craig, 
Farrah Mackenzie","/name/nm1475594/,/name/nm3485845/,/name/nm0185819/,/name/nm5008863/",153082.0,27780977.0
tt1954470,Gangs of Wasseypur,2012,Not Rated,321 min,"Action, Comedy, Crime",8.2,"A clash between Sultan and Shahid Khan leads to the expulsion of Khan from Wasseypur, and ignites a deadly blood feud spanning three generations.",Anurag Kashyap,/name/nm0440604/,"Manoj Bajpayee, 
Nawazuddin Siddiqui, 
Tigmanshu Dhulia, 
Richa Chadha","/name/nm0048075/,/name/nm1596350/,/name/nm0223606/,/name/nm3190246/",98007.0,
tt2294449,22 Jump Street,2014,R,112 min,"Action, Comedy, Crime",7.0,"After making their way through high school (twice), big changes are in store for officers Schmidt and Jenko when they go deep undercover at a local college.","Phil Lord, 
Christopher Miller",/name/nm0520488/,"Channing Tatum, 
Jonah Hill, 
Ice Cube, 
Nick Offerman","/name/nm0588087/,/name/nm1475594/,/name/nm1706767/,/name/nm0001084/,/name/nm0644406/",383574.0,191719337.0
tt7737528,Kate,2021,R,106 min,"Action, Adventure, Crime",6.2,A jaded assassin assigned to target a yakuza clan has 24 hours to find out who poisoned her and get vengeance before she dies.,Cedric Nicolas-Troyan,/name/nm1031639/,"Mary Elizabeth Winstead, 
Woody Harrelson, 
Miku Patricia Martineau, 
Tadanobu Asano","/name/nm0935541/,/name/nm0000437/,/name/nm11008562/,/name/nm0038355/",63854.0,
tt1535109,Captain Phillips,2013,PG-13,134 min,"Action, Biography, Crime",7.8,"The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the U.S.-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years.",Paul Greengrass,/name/nm0339030/,"Tom Hanks, 
Barkhad Abdi, 
Barkhad Abdirahman, 
Catherine Keener","/name/nm0000158/,/name/nm5831542/,/name/nm5831543/,/name/nm0001416/",467045.0,107100855.0
tt8404256,Snake Eyes,2021,PG-13,121 min,"Action, Adventure, Crime",5.4,A G.I. Joe spin-off centered around the character of Snake Eyes.,Robert Schwentke,/name/nm0777881/,"Henry Golding, 
Andrew Koji, 
Haruka Abe, 
Takehiro Hira","/name/nm6525901/,/name/nm4010671/,/name/nm2835835/,/name/nm3042346/",40253.0,
tt0257076,S.W.A.T.,2003,PG-13,117 min,"Action, Adventure, Crime",6.0,"An imprisoned drug kingpin offers a huge cash reward to anyone that can break him out of police custody, and only the L.A.P.D.'s Special Weapons and Tactics team can prevent it.",Clark Johnson,/name/nm0424800/,"Samuel L. Jackson, 
Colin Farrell, 
Michelle Rodriguez, 
LL Cool J","/name/nm0000168/,/name/nm0268199/,/name/nm0735442/,/name/nm0005112/",149620.0,116934650.0
tt0910936,Pineapple Express,2008,R,111 min,"Action, Comedy, Crime",6.9,A process server and his marijuana dealer wind up on the run from hitmen and a corrupt police officer after he witnesses his dealer's boss murder a competitor while trying to serve papers on him.,David Gordon Green,/name/nm0337773/,"Seth Rogen, 
James Franco, 
Gary Cole, 
Danny McBride","/name/nm0736622/,/name/nm0290556/,/name/nm0170550/,/name/nm1144419/",344377.0,87341380.0
tt2058673,Point Break,2015,PG-13,114 min,"Action, Adventure, Crime",5.3,"A young FBI agent infiltrates an extraordinary team of extreme sports athletes he suspects of masterminding a string of unprecedented, sophisticated corporate heists.",Ericson Core,/name/nm0179697/,"Edgar Ramírez, 
Luke Bracey, 
Ray Winstone, 
Teresa Palmer","/name/nm1183149/,/name/nm3478396/,/name/nm0935653/,/name/nm1954240/",63917.0,28782481.0
tt3083016,Beverly Hills Cop: Axel Foley,,,,"Action, Comedy, Crime",,The plot is unknown.,Mark Molloy,/name/nm8609388/,"Eddie Murphy, 
Kevin Bacon, 
Joseph Gordon-Levitt, 
Judge Reinhold","/name/nm0000552/,/name/nm0000102/,/name/nm0330687/,/name/nm0001662/",,
tt0120812,Rush Hour,1998,PG-13,98 min,"Action, Comedy, Crime",7.0,"A loyal and dedicated Hong Kong Inspector teams up with a reckless and loudmouthed L.A.P.D. detective to rescue the Chinese Consul's kidnapped daughter, while trying to arrest a dangerous crime lord along the way.",Brett Ratner,/name/nm0711840/,"Jackie Chan, 
Chris Tucker, 
Ken Leung, 
Tom Wilkinson","/name/nm0000329/,/name/nm0000676/,/name/nm0504962/,/name/nm0929489/",274682.0,141153686.0
tt1855199,End of Watch,2012,R,109 min,"Action, Adventure, Crime",7.6,"Shot documentary-style, this film follows the daily grind of two young police officers in LA who are partners and friends, and what happens when they meet criminal forces greater than themselves.",David Ayer,/name/nm0043742/,"Jake Gyllenhaal, 
Michael Peña, 
Anna Kendrick, 
America Ferrera","/name/nm0350453/,/name/nm0671567/,/name/nm0447695/,/name/nm1065229/",253039.0,41003371.0
tt1959563,The Hitman's Bodyguard,2017,R,118 min,"Action, Comedy, Crime",6.9,"One of the world's top bodyguards gets a new client, a world class hitman who must testify at the International Criminal Court. They must put their differences aside and work together to make it to the trial alive and on time.",Patrick Hughes,/name/nm0400850/,"Ryan Reynolds, 
Samuel L. Jackson, 
Gary Oldman, 
Elodie Yung","/name/nm0005351/,/name/nm0000168/,/name/nm0000198/,/name/nm1392388/",234947.0,75468583.0
tt0475394,Smokin' Aces,2006,R,108 min,"Action, Comedy, Crime",6.6,"When a Las Vegas performer-turned-snitch named Buddy Israel decides to turn state's evidence and testify against the mob, it seems that a whole lot of people would like to make sure he's no longer breathing.",Joe Carnahan,/name/nm0138620/,"Jeremy Piven, 
Ryan Reynolds, 
Ray Liotta, 
Joseph Ruskin","/name/nm0005315/,/name/nm0005351/,/name/nm0000501/,/name/nm0750826/",147203.0,35662731.0
tt3062096,Inferno,2016,PG-13,121 min,"Action, Adventure, Crime",6.2,"When Robert Langdon wakes up in an Italian hospital with amnesia, he teams up with Dr. Sienna Brooks and they race across Europe together against the clock to foil a deadly global plot.",Ron Howard,/name/nm0000165/,"Tom Hanks, 
Felicity Jones, 
Irrfan Khan, 
Ben Foster","/name/nm0000158/,/name/nm0428065/,/name/nm0451234/,/name/nm0004936/",179410.0,34343574.0
tt0079116,Escape from Alcatraz,1979,PG,112 min,"Action, Biography, Crime",7.6,"Alcatraz is the most secure prison of its time. It is believed that no one can ever escape from it, until three daring men make a possibly successful attempt at escaping from one of the most infamous prisons in the world.",Don Siegel,/name/nm0796923/,"Clint Eastwood, 
Patrick McGoohan, 
Roberts Blossom, 
Jack Thibeau","/name/nm0000142/,/name/nm0001526/,/name/nm0089348/,/name/nm0857806/",139763.0,43000000.0
tt1152836,Public Enemies,2009,R,140 min,"Action, Biography, Crime",7.0,"The Feds try to take down notorious American gangsters John Dillinger, Baby Face Nelson, and Pretty Boy Floyd during a booming crime wave in the 1930s.",Michael Mann,/name/nm0000520/,"Christian Bale, 
Johnny Depp, 
Christian Stolte, 
Jason Clarke","/name/nm0000288/,/name/nm0000136/,/name/nm0831601/,/name/nm0164809/",307129.0,97104620.0
tt0212346,Miss Congeniality,2000,PG-13,109 min,"Action, Comedy, Crime",6.3,An F.B.I. Agent must go undercover in the Miss United States beauty pageant to prevent a group from bombing the event.,Donald Petrie,/name/nm0677953/,"Sandra Bullock, 
Michael Caine, 
Benjamin Bratt, 
Candice Bergen","/name/nm0000113/,/name/nm0000323/,/name/nm0000973/,/name/nm0000298/",215148.0,106807667.0
tt2404463,The Heat,2013,R,117 min,"Action, Comedy, Crime",6.6,An uptight FBI Special Agent is paired with a foul-mouthed Boston cop to take down a ruthless drug lord.,Paul Feig,/name/nm0082450/,"Sandra Bullock, 
Michael McDonald, 
Melissa McCarthy, 
Demián Bichir","/name/nm0000113/,/name/nm0567912/,/name/nm0565250/,/name/nm0065007/",174903.0,159582188.0
tt0287978,Daredevil,2003,PG-13,103 min,"Action, Crime",5.3,A man blinded by toxic waste which also enhanced his remaining senses fights crime as an acrobatic martial arts superhero.,Mark Steven Johnson,/name/nm0425756/,"Ben Affleck, 
Jennifer Garner, 
Colin Farrell, 
Michael Clarke Duncan","/name/nm0000255/,/name/nm0004950/,/name/nm0268199/,/name/nm0003817/",222461.0,102543520.0
tt0092644,Beverly Hills Cop II,1987,R,100 min,"Action, Comedy, Crime",6.5,"Axel Foley returns to Beverly Hills to help Taggart and Rosewood investigate Chief Bogomil's near-fatal shooting and the series of ""alphabet crimes"" associated with it.",Tony Scott,/name/nm0001716/,"Eddie Murphy, 
Judge Reinhold, 
Jürgen Prochnow, 
Ronny Cox","/name/nm0000552/,/name/nm0001662/,/name/nm0001638/,/name/nm0001074/",122754.0,153665000.0
tt0064505,The Italian Job,1969,G,99 min,"Action, Comedy, Crime",7.2,A comic caper movie about a plan to steal a gold shipment from the streets of Turin by creating a traffic jam.,Peter Collinson,/name/nm0172772/,"Michael Caine, 
Noël Coward, 
Benny Hill, 
Raf Vallone","/name/nm0000323/,/name/nm0002021/,/name/nm0001350/,/name/nm0885203/",47537.0,
tt10228134,Jolt,2021,R,91 min,"Action, Comedy, Crime",5.6,A bouncer with a slightly murderous anger-management problem that she controls with the help of an electrode-lined vest she uses to shock herself back to normalcy whenever she gets homicidal.,Tanya Wexler,/name/nm0923330/,"Kate Beckinsale, 
Jai Courtney, 
Stanley Tucci, 
Bobby Cannavale","/name/nm0000295/,/name/nm2541974/,/name/nm0001804/,/name/nm0134072/",32408.0,
tt6902676,Guns Akimbo,2019,R,98 min,"Action, Comedy, Crime",6.3,A guy relies on his newly-acquired gladiator skills to save his ex-girlfriend from kidnappers.,Jason Howden,/name/nm3950520/,"Daniel Radcliffe, 
Samara Weaving, 
Ned Dennehy, 
Natasha Liu Bordizzo","/name/nm0705356/,/name/nm3034977/,/name/nm0219329/,/name/nm6812060/",62942.0,
tt15528292,The Big Four,2022,TV-MA,141 min,"Action, Comedy, Crime",6.1,Tells the story of an elite assassin that is targeted by murderous gangsters after sparing a girl's life during a massacre.,Timo Tjahjanto,/name/nm3464186/,"Abimana Aryasatya, 
Putri Marino, 
Lutesha, 
Arie Kriting","/name/nm2693765/,/name/nm9363168/,/name/nm9413210/,/name/nm7609201/",2495.0,
tt0102266,The Last Boy Scout,1991,R,105 min,"Action, Comedy, Crime",7.0,"A private detective's protected female witness is murdered, prompting him and the victim's boyfriend to investigate the crime that leads to a corrupt politician and a crooked football team owner.",Tony Scott,/name/nm0001716/,"Bruce Willis, 
Damon Wayans, 
Chelsea Field, 
Noble Willingham","/name/nm0000246/,/name/nm0001834/,/name/nm0001210/,/name/nm0932244/",105716.0,59509925.0
tt0351977,Walking Tall,2004,PG-13,86 min,"Action, Crime",6.2,"A former U.S. soldier returns to his hometown to find it overrun by crime and corruption, which prompts him to clean house.",Kevin Bray,/name/nm0106230/,"Dwayne Johnson, 
Ashley Scott, 
Johnny Knoxville, 
Michael Bowen","/name/nm0425005/,/name/nm1008709/,/name/nm0424216/,/name/nm0100889/",78302.0,46437717.0
tt0493405,CHIPS,2017,R,100 min,"Action, Comedy, Crime",6.0,An inexperienced rookie is teamed up with a hardened pro at the California Highway Patrol in Los Angeles; the newbie officer soon learns his partner is really an undercover Fed investigating a heist which may involve some crooked cops.,Dax Shepard,/name/nm1009277/,"Michael Peña, 
Dax Shepard, 
Vincent D'Onofrio, 
Rosa Salazar","/name/nm0671567/,/name/nm1009277/,/name/nm0000352/,/name/nm4023073/",48956.0,18600152.0
tt0113568,Ghost in the Shell,1995,TV-MA,83 min,"Animation, Action, Crime",7.9,A cyborg policewoman and her partner hunt a mysterious and powerful hacker called the Puppet Master.,Mamoru Oshii,/name/nm0651900/,"Atsuko Tanaka, 
Iemasa Kayumi, 
Akio Ôtsuka, 
Kôichi Yamadera","/name/nm0848968/,/name/nm0443509/,/name/nm0960033/,/name/nm0945290/",145927.0,515905.0
tt1980209,Pain & Gain,2013,R,129 min,"Action, Comedy, Crime",6.4,A trio of bodybuilders in Florida get caught up in an extortion ring and a kidnapping scheme that goes terribly wrong.,Michael Bay,/name/nm0000881/,"Mark Wahlberg, 
Dwayne Johnson, 
Anthony Mackie, 
Tony Shalhoub","/name/nm0000242/,/name/nm0425005/,/name/nm1107001/,/name/nm0001724/",220536.0,49875291.0
tt0061418,Bonnie and Clyde,1967,R,111 min,"Action, Biography, Crime",7.7,"Bored waitress Bonnie Parker falls in love with an ex-con named Clyde Barrow and together they start a violent crime spree through the country, stealing cars and robbing banks.",Arthur Penn,/name/nm0671957/,"Warren Beatty, 
Faye Dunaway, 
Michael J. Pollard, 
Gene Hackman","/name/nm0000886/,/name/nm0001159/,/name/nm0689488/,/name/nm0000432/",115049.0,
tt1650554,Kick-Ass 2,2013,R,103 min,"Action, Comedy, Crime",6.5,"Following Kick-Ass' heroics, other citizens are inspired to become masked crusaders. But Red Mist leads his own group of evil supervillains to get revenge, kill Kick-Ass and destroy everything he stands for.",Jeff Wadlow,/name/nm0905592/,"Aaron Taylor-Johnson, 
Chloë Grace Moretz, 
Christopher Mintz-Plasse, 
Jim Carrey","/name/nm1093951/,/name/nm1631269/,/name/nm2395586/,/name/nm0000120/",276657.0,28795985.0
tt0430357,Miami Vice,2006,R,132 min,"Action, Adventure, Crime",6.0,"Based on the 1980s TV action/drama, this update focuses on vice detectives Crockett and Tubbs as their respective personal and professional lives become dangerously intertwined.",Michael Mann,/name/nm0000520/,"Colin Farrell, 
Jamie Foxx, 
Gong Li, 
Naomie Harris","/name/nm0268199/,/name/nm0004937/,/name/nm0000084/,/name/nm0365140/",118989.0,63450470.0
