movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt1951264,The Hunger Games: Catching Fire,2013,PG-13,146 min,"Action, Adventure, Sci-Fi",7.5,Katniss Everdeen and Peeta Mellark become targets of the Capitol after their victory in the 74th Hunger Games sparks a rebellion in the Districts of Panem.,Francis Lawrence,/name/nm1349376/,"Jennifer Lawrence, 
Josh Hutcherson, 
Liam Hemsworth, 
Philip Seymour Hoffman","/name/nm2225369/,/name/nm1242688/,/name/nm2955013/,/name/nm0000450/",672299.0,424668047.0
tt1392190,Mad Max: Fury Road,2015,R,120 min,"Action, Adventure, Sci-Fi",8.1,"In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper, and a drifter named Max.",George Miller,/name/nm0004306/,"Tom Hardy, 
Charlize Theron, 
Nicholas Hoult, 
Zoë Kravitz","/name/nm0362766/,/name/nm0000234/,/name/nm0396558/,/name/nm2368789/",1013606.0,154058340.0
tt4154756,Avengers: Infinity War,2018,PG-13,149 min,"Action, Adventure, Sci-Fi",8.4,The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.,"Anthony Russo, 
Joe Russo",/name/nm0751577/,"Robert Downey Jr., 
Chris Hemsworth, 
Mark Ruffalo, 
Chris Evans","/name/nm0751648/,/name/nm0000375/,/name/nm1165110/,/name/nm0749263/,/name/nm0262635/",1095301.0,678815482.0
tt5090568,Transformers: Rise of the Beasts,2023,,,"Action, Adventure, Sci-Fi",,Plot unknown. Reportedly based on the 'Transformers' spinoff 'Beast Wars' which feature robots that transform into robotic animals.,Steven Caple Jr.,/name/nm4023702/,"Michelle Yeoh, 
Ron Perlman, 
Peter Dinklage, 
Pete Davidson","/name/nm0000706/,/name/nm0000579/,/name/nm0227759/,/name/nm0203457/",,
tt0083658,Blade Runner,1982,R,117 min,"Action, Drama, Sci-Fi",8.1,A blade runner must pursue and terminate four replicants who stole a ship in space and have returned to Earth to find their creator.,Ridley Scott,/name/nm0000631/,"Harrison Ford, 
Rutger Hauer, 
Sean Young, 
Edward James Olmos","/name/nm0000148/,/name/nm0000442/,/name/nm0000707/,/name/nm0001579/",777470.0,32868943.0
tt3748528,Rogue One: A Star Wars Story,2016,PG-13,133 min,"Action, Adventure, Sci-Fi",7.8,"In a time of conflict, a group of unlikely heroes band together on a mission to steal the plans to the Death Star, the Empire's ultimate weapon of destruction.",Gareth Edwards,/name/nm2284484/,"Felicity Jones, 
Diego Luna, 
Alan Tudyk, 
Donnie Yen","/name/nm0428065/,/name/nm0526019/,/name/nm0876138/,/name/nm0947447/",647255.0,532177324.0
tt0088247,The Terminator,1984,R,107 min,"Action, Sci-Fi",8.1,"A human soldier is sent from 2029 to 1984 to stop an almost indestructible cyborg killing machine, sent from the same year, which has been programmed to execute a young woman whose unborn son is the key to humanity's future salvation.",James Cameron,/name/nm0000116/,"Arnold Schwarzenegger, 
Linda Hamilton, 
Michael Biehn, 
Paul Winfield","/name/nm0000216/,/name/nm0000157/,/name/nm0000299/,/name/nm0934902/",873696.0,38400000.0
tt0103064,Terminator 2: Judgment Day,1991,R,137 min,"Action, Sci-Fi",8.6,"A cyborg, identical to the one who failed to kill Sarah Connor, must now protect her 10-year old son John from an even more advanced and powerful cyborg.",James Cameron,/name/nm0000116/,"Arnold Schwarzenegger, 
Linda Hamilton, 
Edward Furlong, 
Robert Patrick","/name/nm0000216/,/name/nm0000157/,/name/nm0000411/,/name/nm0001598/",1107913.0,204843350.0
tt1677720,Ready Player One,2018,PG-13,140 min,"Action, Adventure, Sci-Fi",7.4,"When the creator of a virtual reality called the OASIS dies, he makes a posthumous challenge to all OASIS users to find his Easter Egg, which will give the finder his fortune and control of his world.",Steven Spielberg,/name/nm0000229/,"Tye Sheridan, 
Olivia Cooke, 
Ben Mendelsohn, 
Lena Waithe","/name/nm4446467/,/name/nm4972453/,/name/nm0578853/,/name/nm2913119/",443870.0,137690172.0
tt0145487,Spider-Man,2002,PG-13,121 min,"Action, Adventure, Sci-Fi",7.4,"After being bitten by a genetically-modified spider, a shy teenager gains spider-like abilities that he uses to fight injustice as a masked superhero and face a vengeful enemy.",Sam Raimi,/name/nm0000600/,"Tobey Maguire, 
Kirsten Dunst, 
Willem Dafoe, 
James Franco","/name/nm0001497/,/name/nm0000379/,/name/nm0000353/,/name/nm0290556/",826095.0,403706375.0
tt0090605,Aliens,1986,R,137 min,"Action, Adventure, Sci-Fi",8.4,"Fifty-seven years after surviving an apocalyptic attack aboard her space vessel by merciless space creatures, Officer Ripley awakens from hyper-sleep and tries to warn anyone who will listen about the predators.",James Cameron,/name/nm0000116/,"Sigourney Weaver, 
Michael Biehn, 
Carrie Henn, 
Paul Reiser","/name/nm0000244/,/name/nm0000299/,/name/nm0001343/,/name/nm0001663/",723705.0,85160248.0
tt0119116,The Fifth Element,1997,PG-13,126 min,"Action, Adventure, Sci-Fi",7.6,"In the colorful future, a cab driver unwittingly becomes the central figure in the search for a legendary cosmic weapon to keep Evil and Mr. Zorg at bay.",Luc Besson,/name/nm0000108/,"Bruce Willis, 
Milla Jovovich, 
Gary Oldman, 
Ian Holm","/name/nm0000246/,/name/nm0000170/,/name/nm0000198/,/name/nm0000453/",479782.0,63540020.0
tt1483013,Oblivion,2013,PG-13,124 min,"Action, Adventure, Sci-Fi",7.0,A veteran assigned to extract Earth's remaining resources begins to question what he knows about his mission and himself.,Joseph Kosinski,/name/nm2676052/,"Tom Cruise, 
Morgan Freeman, 
Andrea Riseborough, 
Olga Kurylenko","/name/nm0000129/,/name/nm0000151/,/name/nm2057859/,/name/nm1385871/",532260.0,89021735.0
tt0319262,The Day After Tomorrow,2004,PG-13,124 min,"Action, Adventure, Sci-Fi",6.4,"Jack Hall, paleoclimatologist, must make a daring trek from Washington, D.C. to New York City to reach his son, trapped in the cross-hairs of a sudden international storm which plunges the planet into a new Ice Age.",Roland Emmerich,/name/nm0000386/,"Dennis Quaid, 
Jake Gyllenhaal, 
Emmy Rossum, 
Dash Mihok","/name/nm0000598/,/name/nm0350453/,/name/nm0002536/,/name/nm0005231/",454986.0,186740799.0
tt0407304,War of the Worlds,2005,PG-13,116 min,"Action, Adventure, Sci-Fi",6.5,An alien invasion threatens the future of humanity. The catastrophic nightmare is depicted through the eyes of one American family fighting for survival.,Steven Spielberg,/name/nm0000229/,"Tom Cruise, 
Dakota Fanning, 
Tim Robbins, 
Miranda Otto","/name/nm0000129/,/name/nm0266824/,/name/nm0000209/,/name/nm0001584/",454606.0,234280354.0
tt0770828,Man of Steel,2013,PG-13,143 min,"Action, Adventure, Sci-Fi",7.1,An alien child is evacuated from his dying world and sent to Earth to live among humans. His peace is threatened when other survivors of his home planet invade Earth.,Zack Snyder,/name/nm0811583/,"Henry Cavill, 
Amy Adams, 
Michael Shannon, 
Diane Lane","/name/nm0147147/,/name/nm0010736/,/name/nm0788335/,/name/nm0000178/",777959.0,291045518.0
tt0458339,Captain America: The First Avenger,2011,PG-13,124 min,"Action, Adventure, Sci-Fi",6.9,"Steve Rogers, a rejected military soldier, transforms into Captain America after taking a dose of a ""Super-Soldier serum"". But being Captain America comes at a price as he attempts to take down a warmonger and a terrorist organization.",Joe Johnston,/name/nm0002653/,"Chris Evans, 
Hugo Weaving, 
Samuel L. Jackson, 
Hayley Atwell","/name/nm0262635/,/name/nm0915989/,/name/nm0000168/,/name/nm2017943/",853045.0,176654505.0
tt3315342,Logan,2017,R,137 min,"Action, Drama, Sci-Fi",8.1,"In a future where mutants are nearly extinct, an elderly and weary Logan leads a quiet life. But when Laura, a mutant child pursued by scientists, comes to him for help, he must get her to safety.",James Mangold,/name/nm0003506/,"Hugh Jackman, 
Patrick Stewart, 
Dafne Keen, 
Boyd Holbrook","/name/nm0413168/,/name/nm0001772/,/name/nm6748436/,/name/nm2933542/",772821.0,226277068.0
tt5834426,Moonfall,2022,PG-13,130 min,"Action, Adventure, Sci-Fi",5.1,A mysterious force knocks the moon from its orbit and sends it hurtling on a collision course toward earth.,Roland Emmerich,/name/nm0000386/,"Halle Berry, 
Patrick Wilson, 
John Bradley, 
Charlie Plummer","/name/nm0000932/,/name/nm0933940/,/name/nm4263213/,/name/nm4055138/",83844.0,
tt10838180,The Matrix Resurrections,2021,R,148 min,"Action, Sci-Fi",5.7,"Return to a world of two realities: one, everyday life; the other, what lies behind it. To find out if his reality is a construct, to truly know himself, Mr. Anderson will have to choose to follow the white rabbit once more.",Lana Wachowski,/name/nm0905154/,"Keanu Reeves, 
Carrie-Anne Moss, 
Yahya Abdul-Mateen II, 
Jonathan Groff","/name/nm0000206/,/name/nm0005251/,/name/nm5584344/,/name/nm2676147/",254691.0,
tt0093870,RoboCop,1987,R,102 min,"Action, Crime, Sci-Fi",7.6,"In a dystopic and crime-ridden Detroit, a terminally wounded cop returns to the force as a powerful cyborg haunted by submerged memories.",Paul Verhoeven,/name/nm0000682/,"Peter Weller, 
Nancy Allen, 
Dan O'Herlihy, 
Ronny Cox","/name/nm0000693/,/name/nm0000262/,/name/nm0641397/,/name/nm0001074/",263559.0,53424681.0
tt3480822,Black Widow,2021,PG-13,134 min,"Action, Adventure, Sci-Fi",6.7,Natasha Romanoff confronts the darker parts of her ledger when a dangerous conspiracy with ties to her past arises.,Cate Shortland,/name/nm0795153/,"Scarlett Johansson, 
Florence Pugh, 
David Harbour, 
Rachel Weisz","/name/nm0424060/,/name/nm6073955/,/name/nm1092086/,/name/nm0001838/",385960.0,183651655.0
tt21361444,Avengers: Secret Wars,2026,,,"Action, Adventure, Sci-Fi",,Plot under wraps.,"Kathryn Newton, 
Jonathan Majors, 
Dominique Thorne, 
Chris Hemsworth",/name/nm1105980/,,"/name/nm3718007/,/name/nm9584861/,/name/nm1165110/",,
tt0848228,The Avengers,2012,PG-13,143 min,"Action, Sci-Fi",8.0,Earth's mightiest heroes must come together and learn to fight as a team if they are going to stop the mischievous Loki and his alien army from enslaving humanity.,Joss Whedon,/name/nm0923736/,"Robert Downey Jr., 
Chris Evans, 
Scarlett Johansson, 
Jeremy Renner","/name/nm0000375/,/name/nm0262635/,/name/nm0424060/,/name/nm0719637/",1400257.0,623279547.0
tt0418279,Transformers,2007,PG-13,144 min,"Action, Adventure, Sci-Fi",7.0,"An ancient struggle between two Cybertronian races, the heroic Autobots and the evil Decepticons, comes to Earth, with a clue to the ultimate power held by a teenager.",Michael Bay,/name/nm0000881/,"Shia LaBeouf, 
Megan Fox, 
Josh Duhamel, 
Tyrese Gibson","/name/nm0479471/,/name/nm1083271/,/name/nm0241049/,/name/nm0879085/",644822.0,319246193.0
tt2488496,Star Wars: Episode VII - The Force Awakens,2015,PG-13,138 min,"Action, Adventure, Sci-Fi",7.8,"As a new threat to the galaxy rises, Rey, a desert scavenger, and Finn, an ex-stormtrooper, must join Han Solo and Chewbacca to search for the one hope of restoring peace.",J.J. Abrams,/name/nm0009190/,"Daisy Ridley, 
John Boyega, 
Oscar Isaac, 
Domhnall Gleeson","/name/nm5397459/,/name/nm3915784/,/name/nm1209966/,/name/nm1727304/",937714.0,936662225.0
tt0371746,Iron Man,2008,PG-13,126 min,"Action, Adventure, Sci-Fi",7.9,"After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil.",Jon Favreau,/name/nm0269463/,"Robert Downey Jr., 
Gwyneth Paltrow, 
Terrence Howard, 
Jeff Bridges","/name/nm0000375/,/name/nm0000569/,/name/nm0005024/,/name/nm0000313/",1067971.0,318412101.0
tt1790864,The Maze Runner,2014,PG-13,113 min,"Action, Mystery, Sci-Fi",6.8,"Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow ""runners"" for a shot at escape.",Wes Ball,/name/nm1226871/,"Dylan O'Brien, 
Kaya Scodelario, 
Will Poulter, 
Thomas Brodie-Sangster","/name/nm3729721/,/name/nm2546012/,/name/nm2401020/,/name/nm1032473/",475471.0,102427862.0
tt1190080,2012,2009,PG-13,158 min,"Action, Adventure, Sci-Fi",5.8,A frustrated writer struggles to keep his family alive when a series of global catastrophes threatens to annihilate mankind.,Roland Emmerich,/name/nm0000386/,"John Cusack, 
Thandiwe Newton, 
Chiwetel Ejiofor, 
Amanda Peet","/name/nm0000131/,/name/nm0628601/,/name/nm0252230/,/name/nm0001605/",382396.0,166112167.0
tt1951266,The Hunger Games: Mockingjay - Part 2,2015,PG-13,137 min,"Action, Adventure, Sci-Fi",6.5,Katniss and a team of rebels from District 13 prepare for the final battle that will decide the fate of Panem.,Francis Lawrence,/name/nm1349376/,"Jennifer Lawrence, 
Josh Hutcherson, 
Liam Hemsworth, 
Woody Harrelson","/name/nm2225369/,/name/nm1242688/,/name/nm2955013/,/name/nm0000437/",333896.0,281723902.0
tt1104001,Tron: Legacy,2010,PG,125 min,"Action, Adventure, Sci-Fi",6.8,The son of a virtual world designer goes looking for his father and ends up inside the digital world that his father designed. He meets his father's corrupted creation and a unique ally who was born inside the digital world.,Joseph Kosinski,/name/nm2676052/,"Jeff Bridges, 
Garrett Hedlund, 
Olivia Wilde, 
Bruce Boxleitner","/name/nm0000313/,/name/nm1330560/,/name/nm1312575/,/name/nm0000310/",341820.0,172062763.0
tt4881806,Jurassic World: Fallen Kingdom,2018,PG-13,128 min,"Action, Adventure, Sci-Fi",6.1,"When the island's dormant volcano begins roaring to life, Owen and Claire mount a campaign to rescue the remaining dinosaurs from this extinction-level event.",J.A. Bayona,/name/nm1291105/,"Chris Pratt, 
Bryce Dallas Howard, 
Rafe Spall, 
Justice Smith","/name/nm0695435/,/name/nm0397171/,/name/nm1245863/,/name/nm6819854/",321889.0,417719760.0
tt0437086,Alita: Battle Angel,2019,PG-13,122 min,"Action, Adventure, Sci-Fi",7.3,"A deactivated cyborg's revived, but can't remember anything of her past and goes on a quest to find out who she is.",Robert Rodriguez,/name/nm0001675/,"Rosa Salazar, 
Christoph Waltz, 
Jennifer Connelly, 
Mahershala Ali","/name/nm4023073/,/name/nm0910607/,/name/nm0000124/,/name/nm0991810/",273749.0,85710210.0
tt2975590,Batman v Superman: Dawn of Justice,2016,PG-13,151 min,"Action, Adventure, Sci-Fi",6.4,"Fearing that the actions of Superman are left unchecked, Batman takes on the Man of Steel, while the world wrestles with what kind of a hero it really needs.",Zack Snyder,/name/nm0811583/,"Ben Affleck, 
Henry Cavill, 
Amy Adams, 
Jesse Eisenberg","/name/nm0000255/,/name/nm0147147/,/name/nm0010736/,/name/nm0251986/",705173.0,330360194.0
tt9362930,Blue Beetle,2023,,,"Action, Adventure, Sci-Fi",,A Mexican teenager finds an alien beetle that gives him superpowered armor.,Angel Manuel Soto,/name/nm3924049/,"Harvey Guillén, 
Susan Sarandon, 
Raoul Max Trujillo, 
Xolo Maridueña","/name/nm2957490/,/name/nm0000215/,/name/nm0874232/,/name/nm4927704/",,
tt2250912,Spider-Man: Homecoming,2017,PG-13,133 min,"Action, Adventure, Sci-Fi",7.4,"Peter Parker balances his life as an ordinary high school student in Queens with his superhero alter-ego Spider-Man, and finds himself on the trail of a new menace prowling the skies of New York City.",Jon Watts,/name/nm1218281/,"Tom Holland, 
Michael Keaton, 
Robert Downey Jr., 
Marisa Tomei","/name/nm4043618/,/name/nm0000474/,/name/nm0000375/,/name/nm0000673/",666223.0,334201140.0
tt0120591,Armageddon,1998,PG-13,151 min,"Action, Adventure, Sci-Fi",6.7,"After discovering that an asteroid the size of Texas will impact Earth in less than a month, NASA recruits a misfit team of deep-core drillers to save the planet.",Michael Bay,/name/nm0000881/,"Bruce Willis, 
Billy Bob Thornton, 
Ben Affleck, 
Liv Tyler","/name/nm0000246/,/name/nm0000671/,/name/nm0000255/,/name/nm0000239/",431479.0,201573391.0
tt1951265,The Hunger Games: Mockingjay - Part 1,2014,PG-13,123 min,"Action, Adventure, Sci-Fi",6.6,"Katniss Everdeen is in District 13 after she shatters the games forever. Under the leadership of President Coin and the advice of her trusted friends, Katniss spreads her wings as she fights to save Peeta and a nation moved by her courage.",Francis Lawrence,/name/nm1349376/,"Jennifer Lawrence, 
Josh Hutcherson, 
Liam Hemsworth, 
Woody Harrelson","/name/nm2225369/,/name/nm1242688/,/name/nm2955013/,/name/nm0000437/",462485.0,337135885.0
tt3371366,Transformers: The Last Knight,2017,PG-13,154 min,"Action, Adventure, Sci-Fi",5.2,"A deadly threat from Earth's history reappears and a hunt for a lost artifact takes place between Autobots and Decepticons, while Optimus Prime encounters his creator in space.",Michael Bay,/name/nm0000881/,"Mark Wahlberg, 
Anthony Hopkins, 
Josh Duhamel, 
Laura Haddock","/name/nm0000242/,/name/nm0000164/,/name/nm0241049/,/name/nm2652095/",155328.0,130168683.0
tt7605074,The Wandering Earth,2019,TV-MA,125 min,"Action, Adventure, Sci-Fi",5.9,"As the sun is dying out, people all around the world build giant planet thrusters to move Earth out of its orbit and sail Earth to a new star system. Yet the 2500-year journey comes with unexpected dangers, and in order to save humanity, a group of young people in this age of a wandering Earth fight hard for the survival of humankind.",Frant Gwo,/name/nm4914792/,"Jing Wu, 
Chuxiao Qu, 
Guangjie Li, 
Man-Tat Ng","/name/nm0943104/,/name/nm9524976/,/name/nm2974534/,/name/nm0628806/",32574.0,5875487.0
tt0369610,Jurassic World,2015,PG-13,124 min,"Action, Adventure, Sci-Fi",6.9,"A new theme park, built on the original site of Jurassic Park, creates a genetically modified hybrid dinosaur, the Indominus Rex, which escapes containment and goes on a killing spree.",Colin Trevorrow,/name/nm1119880/,"Chris Pratt, 
Bryce Dallas Howard, 
Ty Simpkins, 
Judy Greer","/name/nm0695435/,/name/nm0397171/,/name/nm1339223/,/name/nm0339460/",649327.0,652270625.0
tt0087182,Dune,1984,PG-13,137 min,"Action, Adventure, Sci-Fi",6.3,A Duke's son leads desert warriors against the galactic emperor and his father's evil nemesis to free their desert world from the emperor's rule.,David Lynch,/name/nm0000186/,"Kyle MacLachlan, 
Virginia Madsen, 
Francesca Annis, 
Leonardo Cimino","/name/nm0001492/,/name/nm0000515/,/name/nm0000768/,/name/nm0162361/",163993.0,30925690.0
tt2395427,Avengers: Age of Ultron,2015,PG-13,141 min,"Action, Adventure, Sci-Fi",7.3,"When Tony Stark and Bruce Banner try to jump-start a dormant peacekeeping program called Ultron, things go horribly wrong and it's up to Earth's mightiest heroes to stop the villainous Ultron from enacting his terrible plan.",Joss Whedon,/name/nm0923736/,"Robert Downey Jr., 
Chris Evans, 
Mark Ruffalo, 
Chris Hemsworth","/name/nm0000375/,/name/nm0262635/,/name/nm0749263/,/name/nm1165110/",872228.0,459005868.0
tt0120201,Starship Troopers,1997,R,129 min,"Action, Adventure, Sci-Fi",7.3,"Humans in a fascist, militaristic future wage war with giant alien bugs.",Paul Verhoeven,/name/nm0000682/,"Casper Van Dien, 
Denise Richards, 
Dina Meyer, 
Jake Busey","/name/nm0000680/,/name/nm0000612/,/name/nm0000539/,/name/nm0000998/",300663.0,54814377.0
tt0120903,X-Men,2000,PG-13,104 min,"Action, Adventure, Sci-Fi",7.3,"In a world where mutants (evolved super-powered humans) exist and are discriminated against, two groups form for an inevitable clash: the supremacist Brotherhood, and the pacifist X-Men.",Bryan Singer,/name/nm0001741/,"Patrick Stewart, 
Hugh Jackman, 
Ian McKellen, 
Famke Janssen","/name/nm0001772/,/name/nm0413168/,/name/nm0005212/,/name/nm0000463/",621448.0,157299717.0
tt6263850,Deadpool 3,2024,,,"Action, Comedy, Sci-Fi",,"Wolverine joins the ""merc with a mouth"" in the third installment of the Deadpool film franchise.",Shawn Levy,/name/nm0506613/,"Ryan Reynolds, 
Hugh Jackman, 
Emma Corrin, 
Leslie Uggams","/name/nm0005351/,/name/nm0413168/,/name/nm10128408/,/name/nm0880081/",,
tt0100802,Total Recall,1990,R,113 min,"Action, Adventure, Sci-Fi",7.5,"When a man goes in to have virtual vacation memories of the planet Mars implanted in his mind, an unexpected and harrowing series of events forces him to go to the planet for real - or is he?",Paul Verhoeven,/name/nm0000682/,"Arnold Schwarzenegger, 
Sharon Stone, 
Michael Ironside, 
Rachel Ticotin","/name/nm0000216/,/name/nm0000232/,/name/nm0000461/,/name/nm0001797/",336224.0,119394840.0
tt0086567,WarGames,1983,PG,114 min,"Action, Drama, Sci-Fi",7.1,"A young man finds a back door into a military central computer in which reality is confused with game-playing, possibly starting World War III.",John Badham,/name/nm0000824/,"Matthew Broderick, 
Ally Sheedy, 
John Wood, 
Dabney Coleman","/name/nm0000111/,/name/nm0000639/,/name/nm0939795/,/name/nm0001056/",102761.0,79568000.0
tt3498820,Captain America: Civil War,2016,PG-13,147 min,"Action, Sci-Fi",7.8,Political involvement in the Avengers' affairs causes a rift between Captain America and Iron Man.,"Anthony Russo, 
Joe Russo",/name/nm0751577/,"Chris Evans, 
Robert Downey Jr., 
Scarlett Johansson, 
Sebastian Stan","/name/nm0751648/,/name/nm0262635/,/name/nm0000375/,/name/nm0424060/,/name/nm1659221/",797128.0,408084349.0
tt6450804,Terminator: Dark Fate,2019,R,128 min,"Action, Adventure, Sci-Fi",6.2,"An augmented human and Sarah Connor must stop an advanced liquid Terminator from hunting down a young girl, whose fate is critical to the human race.",Tim Miller,/name/nm1783265/,"Linda Hamilton, 
Arnold Schwarzenegger, 
Mackenzie Davis, 
Natalia Reyes","/name/nm0000157/,/name/nm0000216/,/name/nm4496875/,/name/nm0721376/",181371.0,62253077.0
tt0796366,Star Trek,2009,PG-13,127 min,"Action, Adventure, Sci-Fi",7.9,The brash James T. Kirk tries to live up to his father's legacy with Mr. Spock keeping him in check as a vengeful Romulan from the future creates black holes to destroy the Federation one planet at a time.,J.J. Abrams,/name/nm0009190/,"Chris Pine, 
Zachary Quinto, 
Simon Pegg, 
Leonard Nimoy","/name/nm1517976/,/name/nm0704270/,/name/nm0670408/,/name/nm0000559/",607007.0,257730019.0
tt21357150,Avengers: The Kang Dynasty,2025,,,"Action, Adventure, Sci-Fi",,Plot under wraps.,Destin Daniel Cretton,/name/nm2308774/,"Kathryn Newton, 
Jonathan Majors, 
Paul Rudd, 
Jeremy Renner","/name/nm1105980/,/name/nm3718007/,/name/nm0748620/,/name/nm0719637/",,
tt4154664,Captain Marvel,2019,PG-13,123 min,"Action, Adventure, Sci-Fi",6.8,Carol Danvers becomes one of the universe's most powerful heroes when Earth is caught in the middle of a galactic war between two alien races.,"Anna Boden, 
Ryan Fleck",/name/nm1349818/,"Brie Larson, 
Samuel L. Jackson, 
Ben Mendelsohn, 
Jude Law","/name/nm0281396/,/name/nm0488953/,/name/nm0000168/,/name/nm0578853/,/name/nm0000179/",567884.0,426829839.0
