movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt5159376,Goryachaya tochka,1998,,70 min,"Action, Drama, War",6.5,Add a Plot,Ivan Solovov,/name/nm0813510/,"Aleksandr Pankratov-Chyornyy, 
Vladimir Steklov, 
Igor Yankovskiy, 
Ilona Belyaeva","/name/nm0659609/,/name/nm0826263/,/name/nm0946158/,/name/nm0125768/",12.0,
tt2268558,Afghanistan pourquoi?,1983,,,"Action, War",6.0,The plot is about a university professor - played by Abdullah Ghaith - working at Kabul University who was standing up to the Soviet occupation of his country.,Abdellah Masbahi,/name/nm5157697/,"Giuliano Gemma, 
Chuck Connors, 
Irene Papas, 
Telly Savalas","/name/nm0312575/,/name/nm0168035/,/name/nm0660327/,/name/nm0001699/",14.0,
tt1802184,Messiah,2011,,,"Action, Fantasy, War",,"Kaidou Eiri, the new transfer student at Seiei Academy, is actually a agent working with a secret anti-terrorist government agency known under the code name ""Sakura."" His objective in ...                See full summary »",Shûsuke Kaneko,/name/nm0437526/,"Atsushi Arai, 
Masahiro Inoue, 
Minehiro Kinomoto, 
Shô Jinnai","/name/nm4104743/,/name/nm3432981/,/name/nm4026955/,/name/nm4104549/",,
tt0036980,Kato hayabusa sento-tai,1944,,110 min,"Action, War",7.0,"Biographical movie about Colonel Kato, an officer serving with the Imperial Japanese Army Air Force in Southeast Asia, he was highly respected by his pilots for his fairness and excellent flying ability.",Kajirô Yamamoto,/name/nm0945428/,"Susumu Fujita, 
Minoru Takada, 
Denjirô Ôkôchi, 
Takashi Shimura","/name/nm0297843/,/name/nm0847031/,/name/nm0645676/,/name/nm0793766/",71.0,
tt0188427,Assault Platoon,1990,,92 min,"Action, War",2.5,"In 1973 Vietnam, gas bombs are dropped on villages, killing men, women, and children. Two downed American pilots, accused of the bombings, are captured and tortured. Both men give name, ...                See full summary »",Tony Y. Reyes,/name/nm0721219/,"Nel Angeles, 
Hugh Arnold, 
Emmanuel Ayl, 
Marilyn Bautista","/name/nm5872450/,/name/nm0036482/,/name/nm5872431/,/name/nm0062531/",41.0,
tt0047605,Trader Tom of the China Seas,1954,Passed,167 min,"Action, Adventure, War",5.5,"The United Nations has island trader Tom Rogers (Harry Lauter) and Vivian Wells (Aline Towne), daughter of a schooner captain, spearheading the effort to keep subversive native groups from ...                See full summary »",Franklin Adreon,/name/nm0012409/,"Harry Lauter, 
Aline Towne, 
Lyle Talbot, 
Robert Shayne","/name/nm0491591/,/name/nm0250881/,/name/nm0847939/,/name/nm0790171/",57.0,
tt0031200,D III 88,1939,,103 min,"Action, Drama, War",6.7,Flashbacks portray the heroics of two German fighter pilots in WWI and then the two are shown heading out to attack the British navy at the start of WWII.,"Herbert Maisch, 
Hans Bertram",/name/nm0537881/,"Christian Kayßler, 
Otto Wernicke, 
Heinz Welzel, 
Hermann Braun","/name/nm0078313/,/name/nm0443520/,/name/nm0921532/,/name/nm0920699/,/name/nm0105780/",48.0,
tt0427871,Slash,1984,,88 min,"Action, War",4.0,"Wall to wall action. Roy Kristoff and Michael Monty team up together in this highflying action-war thriller, to save the country form a communist uprising. filled with explosive-excitement ...                See full summary »",Jim Goldman,/name/nm0302619/,"Romano Kristoff, 
Mike Monty, 
Gwendolyn Hung, 
Patrick Lee","/name/nm0471692/,/name/nm0600007/,/name/nm0177059/,/name/nm1740972/",69.0,
tt0025011,Crimson Romance,1934,Approved,71 min,"Action, Drama, War",5.7,"After Fred von Bergen, a German immigrant in America, is forced from his job by anti-German hysteria before the Great War, he and his friend Bob Wilson leave America and join the German air force,",David Howard,/name/nm0397227/,"Ben Lyon, 
Sari Maritza, 
Erich von Stroheim, 
James Bush","/name/nm0528908/,/name/nm0548141/,/name/nm0002233/,/name/nm0124139/",178.0,
tt0280736,Los hermanos Muerte,1964,,,"Action, Drama, War",6.2,Add a Plot,Rafael Baledón,/name/nm0050048/,"Emilio Fernández, 
Lola Beltrán, 
Fernando Soler, 
Luis Aguilar","/name/nm0273477/,/name/nm0069661/,/name/nm0812937/,/name/nm0013566/",15.0,
tt19119708,The Swamp Fox Brigade,,,,"Action, History, War",,"The father of modern guerrilla warfare, this is the story of Francis Marion, nicknamed ""The Swamp Fox"", and his brigade of volunteer fighters during the Revolutionary War. The script is available to order on Amazon.",,,,,,
tt0142892,Attack Squadron!,1963,,101 min,"Action, Drama, War",6.5,Lt. Col. Senda resists the idea of sending Japanese fighter pilots on suicide missions. He believes that what is really necessary for Japan to regain momentum in the war is for the air ...                See full summary »,Shûe Matsubayashi,/name/nm0559398/,"Toshirô Mifune, 
Yûzô Kayama, 
Takashi Shimura, 
Yôsuke Natsuki","/name/nm0001536/,/name/nm0443232/,/name/nm0793766/,/name/nm0622416/",118.0,
tt0323921,The Battle of Manchuria,1970,,197 min,"Action, War",6.9,Add a Plot,Satsuo Yamamoto,/name/nm0945481/,"Kei Yamamoto, 
Hideki Takahashi, 
Mizuho Suzuki, 
Shinsuke Ashida","/name/nm0945435/,/name/nm0847118/,/name/nm0840646/,/name/nm0038951/",56.0,
tt0408807,"Gabi na, kumander",1986,,,"Action, Drama, War",6.0,The story of two brothers with opposite beliefs who suddenly find themselves in a fight for what each one believes is right.,Pepe Marcos,/name/nm1390536/,"Phillip Salvador, 
Dindo Fernando, 
Eddie Garcia, 
Bembol Roco","/name/nm0759252/,/name/nm0273076/,/name/nm0305182/,/name/nm0734368/",16.0,
tt0344803,Ang alamat,1972,,,"Action, War",5.8,Add a Plot,Celso Ad. Castillo,/name/nm0145036/,"Fernando Poe Jr., 
Pilar Pilapil, 
Paquito Diaz, 
Romy Diaz","/name/nm0688093/,/name/nm0683298/,/name/nm0246703/,/name/nm0225042/",10.0,
tt0079692,Pakleni otok,1979,,90 min,"Action, War",6.1,"After Italian capitulation in WW2, German forces are rushing to take control of the Dalmatian coast, forcing thousands of people to take refuge. One partisan boat, filled with refugees, ...                See full summary »",Vladimir Tadej,/name/nm0846290/,"Aljosa Vuckovic, 
Klaus Löwitsch, 
Pavle Vuisic, 
Slavko Stimac","/name/nm0904222/,/name/nm0530594/,/name/nm0904303/,/name/nm0830371/",51.0,
tt0430264,Pervyy posle Boga,2005,,99 min,"Action, Drama, War",5.3,"The film is based on the true story of Captain Marinesku and set in 1944 during WWII at the Russian Navy Base. Young and beautiful Tanka is in love with Aleksandr Marinin, the brave Captain...                See full summary »",Vasiliy Chiginskiy,/name/nm0157362/,"Dmitriy Orlov, 
Mikheil Gomiashvili, 
Vladimir Gostyukhin, 
Irina Björklund","/name/nm0650114/,/name/nm1305012/,/name/nm0331724/,/name/nm0084950/",344.0,
tt0244869,USS VD: Ship of Shame,1942,,46 min,"Action, Drama, War",4.7,"This film was made by the U.S. government during World War II to show its young servicemen the results of ""fooling around"" with ""loose women"" overseas. Actual victims of such sexually ...                See full summary »","Keefe Brasselle, 
Cliff Clark, 
Dorothy Granger, 
Eddie Hall",/name/nm0105462/,,"/name/nm0163785/,/name/nm0335046/,/name/nm0355538/",103.0,
tt0089207,I giorni dell'inferno,1986,,89 min,"Action, War",3.5,"A small group of mercenaries are sent to Afghanistan to rescue a doctor and his daughter, who are being held captive",Tonino Ricci,/name/nm0723260/,"Bruno Minniti, 
Kiwako Harada, 
Werner Pochath, 
Ottaviano Dell'Acqua","/name/nm0583838/,/name/nm0361729/,/name/nm0687847/,/name/nm0217260/",69.0,
tt0167085,Corbari,1970,,90 min,"Action, War",6.2,"The real story of the partisan Silvio Corbari. He starts his career killing publicly one of his friends that was a fascist. Than, he set up a band of partisans in north Italy, completely ...                See full summary »",Valentino Orsini,/name/nm0650754/,"Giuliano Gemma, 
Tina Aumont, 
Antonio Piovanelli, 
Frank Wolff","/name/nm0312575/,/name/nm0042106/,/name/nm0684838/,/name/nm0938231/",119.0,
tt2571818,Sgt. Villapando: AWOL,1986,,,"Action, War",,A WELL-TRAINED JUNGLE FIGHTER COMBATS CORRUPT AND SELF-SERVING AUTHORITIES AS HE WAGES A ONE WAR AGAINST A GROUP OF TERRORISTS PROTECTED BY AND PROTECTING AUTHORITIES.,Jerry O. Tirazona,/name/nm0864217/,"Ramon 'Bong' Revilla Jr., 
Philip Gamboa, 
Conrad Poe, 
Paquito Diaz","/name/nm1142519/,/name/nm1045369/,/name/nm0688105/,/name/nm0246703/",,
tt7846382,Hidden Sword,2016,,90 min,"Action, Drama, War",,Add a Plot,Jun Xie,/name/nm9540607/,"Ning Ji, 
Blanca Rosa Rasmussen, 
Ben Hubley","/name/nm3535403/,/name/nm9540609/,/name/nm9540610/",,
tt0220458,Der Feuerteufel,1940,,94 min,"Action, War",8.1,"An Austrian farmhand raises an army of rebels against the French invaders in the early 19th century and even tries to assassinate Napoleon himself, in Vienna.",Luis Trenker,/name/nm0872112/,"Luis Trenker, 
Judith Holzmeister, 
Bertl Schultes, 
I. Inni","/name/nm0872112/,/name/nm0392855/,/name/nm0776164/,/name/nm0409195/",14.0,
tt0074370,Ôzora no samurai,1976,,102 min,"Drama, Action, War",6.9,"Epic dramatization of the WWII memoirs of Saburô Sakai, the famous ace pilot of the Imperial Japanese Navy.",Seiji Maruyama,/name/nm0555476/,"Hiroshi Fujioka, 
Tarô Shigaki, 
Naoko Ôtani, 
Akihiko Hirata","/name/nm0297800/,/name/nm0793336/,/name/nm0652740/,/name/nm0386284/",68.0,
tt0404176,Sema: The Warrior of Ayodhaya,2003,,114 min,"Action, History, War",6.3,"A young swordsmith dreams of becoming a soldier, and his connections get him into the army. He falls for a lady of higher social status, and this provokes conflict with an ambitious sergeant.","Tanit Jitnukul, 
Kome Kongkiat Komesiri, 
Isara Nadee, 
Putipong Saisikaew, 
Sakchai Seebunnak",/name/nm0994330/,"Woravit Kaewphet, 
Prapadon Suwannabang, 
Sawinee Pookaroon, 
Jaran Ngamdee","/name/nm0995978/,/name/nm2197393/,/name/nm2191279/,/name/nm0993926/,/name/nm1393965/,/name/nm2568671/,/name/nm1580078/,/name/nm0991942/",101.0,
tt2357019,Bunso: Isinilang kang palaban!,1995,,,"Action, Adventure, War",5.5,Add a Plot,William Mayo,/name/nm0562925/,"Jeric Raval, 
Lailani Navarro, 
Julio Diaz, 
Jeanette Fernando","/name/nm1245618/,/name/nm1310834/,/name/nm0246640/,/name/nm1884544/",9.0,
tt0354915,Sigaw ng digmaan,1963,,,"Action, War",,"A handful of soldiers (led by FPJ) holed up in a hilltop to repel the horde of advancing Japanese troops, sacrificing their lives for their beloved country, FPJ, the last man standing, was ...                See full summary »",Efren Reyes,/name/nm0721270/,"Fernando Poe Jr., 
Jose Romulo, 
Bob Soler, 
Berting Labra","/name/nm0688093/,/name/nm0739775/,/name/nm1022949/,/name/nm0479653/",,
tt0401394,Duel,2004,,133 min,"Action, Drama, War",6.4,"The story of Zeinal, a man who after 20 years of being a POW, tries to clear up his past.",Ahmad Reza Darvish,/name/nm0201801/,"Saeed Rad, 
Pejman Bazeghi, 
Parivash Nazarieh, 
Parviz Parastui","/name/nm0705282/,/name/nm1471776/,/name/nm0623360/,/name/nm0660978/",1305.0,
tt0365200,Fire Over Afghanistan,2003,R,92 min,"Action, Drama, War",2.6,Blackhawk pilot and reporter are knocked out of the sky over renegade warlord's territory and struggle against impossible odds to escape with their lives.,Terence H. Winkless,/name/nm0935288/,"Jeff Stearns, 
Jordan Bayne, 
Fred Dryer, 
Mihail Meltev","/name/nm0824182/,/name/nm0063142/,/name/nm0004885/,/name/nm1011706/",483.0,
tt1485160,World War Robot,,,,"Action, War",,Plot unknown.,,,,,,
tt0095585,Mannigan's Force,1988,,81 min,"Action, Adventure, War",4.0,An ex-GI gathers together some of his army buddies to travel to a Central American dictatorship to free some American POWs being held there.,Tata Esteban,/name/nm0333363/,"George Nicholas, 
Eric Hahn, 
Mel Davidson, 
Tsing Tong Tsai","/name/nm0629383/,/name/nm0353896/,/name/nm0203441/,/name/nm1008322/",45.0,
tt15225872,Yavuz: Saha Varalim,2022,,,"Action, History, War",,Add a Plot,Bilal Kalyoncu,/name/nm5047867/,Cengiz Coskun,/name/nm2065552/,,
tt5556250,The Prussian,,,,"Action, Drama, War",,"During World War II, while desperately attempting to hold his unit together on the Russian Front, a highly decorated German aristocrat enters a battle of wills with a fanatical leader of an...                See full summary »",Christian Pichler,/name/nm1093376/,Robert E. Wilhelm,/name/nm1900803/,,
tt9209468,Pasukan Garuda: I Leave My Heart in Lebanon,2016,,93 min,"Action, Drama, War",6.8,"Garuda Contingent members, Captain Satria, Lieutenant Arga, and Sergeant Gulamo, assigned to Lebanon as peacekeepers. Satria, among others, must arbitrate a dispute between Israeli soldiers...                See full summary »","Benni Setiawan, 
T.B. Silalahi",/name/nm3447204/,"Rio Dewanto, 
Jowy Khoury, 
Revalina S. Temat, 
Deddy Mizwar","/name/nm11757486/,/name/nm3126674/,/name/nm6502054/,/name/nm2680444/,/name/nm1110186/",17.0,
tt0314830,Valentin Armienta el vengador,1969,,87 min,"Action, Drama, War",,Add a Plot,Federico Curiel,/name/nm0192698/,"Julio Alemán, 
José Elías Moreno, 
Ofelia Montesco, 
Rogelio Guerra","/name/nm0006842/,/name/nm0604032/,/name/nm0599621/,/name/nm0346080/",,
tt0213220,Sawa Lakh Se Ek Ladaun,1976,,135 min,"Action, Drama, War",7.8,"Sathpura-based Kartar, changes his religion from Hindu to Sikh, enrolls as a rebel to fight the oppressive Mughal rule, goes missing even on his wedding day, and ends up getting married in ...                See full summary »",Dara Singh Randhawa,/name/nm0802107/,"Dara Singh Randhawa, 
Sardar Singh Randhawa, 
Rajesh Khanna, 
Navin Nischol","/name/nm0802107/,/name/nm0709784/,/name/nm0004435/,/name/nm0632615/",31.0,
tt14534918,Red Mercury Mission in India,2021,,,"Action, Crime, War",8.7,"A mission led by an Indian army, named Red Mercury to eradicate terrorism with its roots and criminals who are helping them",Maheshh,/name/nm7011955/,"Sukesh, 
Trigger Ravi, 
Spurthi Rao, 
Anurag Chintu","/name/nm7011966/,/name/nm12522853/,/name/nm12522854/,/name/nm6687023/",8.0,
tt0252826,Agonas horis telos,1978,,91 min,"Action, War",6.5,The constant battle of the weak people against the conquerors. The movie is based on the Turkish invasion in Cyprus. After the invasion lots of prisoners are taken to a concentration camp. ...                See full summary »,Pantelis Skroubelos,/name/nm0804886/,"Theodoros Katsadramis, 
Ketty Papanika, 
Makis Revmatas, 
Kostas Bakalis","/name/nm0441483/,/name/nm0660304/,/name/nm0720926/,/name/nm0048137/",15.0,
tt2076191,Dugo ng bayan,1973,,,"Action, Drama, War",,A silent but witty guerilla hired on a secret mission to eradicate high profile person on Japanese era.,Armando A. Herrera,/name/nm0380365/,"Fernando Poe Jr., 
Alona Alegre, 
Aurora Salve, 
Paquito Diaz","/name/nm0688093/,/name/nm0017807/,/name/nm1348464/,/name/nm0246703/",,
tt0224743,La chamuscada (Tierra y libertad),1971,,90 min,"Action, Drama, War",7.8,"A sharecropper and his daughter, a swarthy beauty, flee from the hacienda on which they live and join the Mexican Revolution.",Alberto Mariscal,/name/nm0548071/,"Luis Aguilar, 
Rodolfo de Anda, 
Emilio Fernández, 
Irma Serrano","/name/nm0013566/,/name/nm0207023/,/name/nm0273477/,/name/nm0785547/",19.0,
tt0478195,The Last Days,2005,Not Rated,,"Action, Drama, War",6.9,"The year is 1945 and the Germans have just surrendered. An airborne unit is ordered to a nearby way-station to help process German surrenders. Along the way, they cross paths with a broken ...                See full summary »",Eric Bryan,/name/nm2031226/,"Barry Battles, 
Charity Battles, 
Jonathan Bearden, 
Charles Boohaker","/name/nm2030556/,/name/nm2024839/,/name/nm2025312/,/name/nm2027717/",35.0,
tt0036061,Junior Army,1942,Approved,70 min,"Action, Adventure, War",6.1,"Well-bred young English refugee Freddie Hewlett (Freddie Bartholomew) saves the life of Jimmie Fletcher (Billy Halop), wild boy of the road, in a fight with juvenile gang leader Bushy ...                See full summary »",Lew Landers,/name/nm0484645/,"Freddie Bartholomew, 
Billy Halop, 
Huntz Hall, 
Bobby Jordan","/name/nm0000861/,/name/nm0356890/,/name/nm0355653/,/name/nm0429853/",54.0,
tt2750746,I Die Alone,2013,Not Rated,102 min,"Action, War",8.2,A soldier must fight his way through enemy lines after an unexpected massacre of his platoon during the Korean War.,Michael Fredianelli,/name/nm3008388/,"Carl Schreiber, 
Marc Litman, 
Peter Stylianos, 
Michael Nosé","/name/nm3143656/,/name/nm5558069/,/name/nm5263690/,/name/nm3008846/",44.0,
tt0034930,Junior G-Men of the Air,1942,Approved,225 min,"Action, Adventure, War",6.0,A group of street kids battle a terrorist gang led by a Japanese spy.,"Lewis D. Collins, 
Ray Taylor",/name/nm0172485/,"Billy Halop, 
Gene Reynolds, 
Lionel Atwill, 
Frank Albertson","/name/nm0853028/,/name/nm0356890/,/name/nm0721728/,/name/nm0041172/,/name/nm0007214/",96.0,
tt26599589,Redeeming Hope,2023,,50 min,"Action, Family, War",,"""REDEEMING HOPE"" follows the story of Denver McCabe, a homeless veteran suffering from PTSD and struggling with addictions. Longing for peace, his search leaves him empty and broken, until....                See full summary »",Caleb Garraway,/name/nm11789646/,Stacey Shiflett,/name/nm11612450/,,
tt2186852,Devil's Throat,2011,,,"Action, War",4.9,Add a Plot,Hamid Bahmani,/name/nm5088892/,"Jamshid Hashempur, 
Mohamad Hatami, 
Alirum Nouraei, 
Amin Zendegani","/name/nm0038167/,/name/nm2307490/,/name/nm4993621/,/name/nm4023148/",35.0,
tt0466819,"Handa na ang hukay mo, Calida",1989,,,"Action, Drama, War",,"THE NO.1 TARGET OF THE REBELS' HIT LIST. -- THE TRUE-TO-LIFE ACTION-DRAMA FILM CHRONICLES THE EXPLOITS OF THE POLICE COMMISSION CHIEF OF DAVAO, Lt.Col. FRANCO CALIDA.",Jose 'Kaka' Balagtas,/name/nm1231459/,"Eddie Garcia, 
Paquito Diaz, 
Muhammad Faisal, 
Rez Cortez","/name/nm0305182/,/name/nm0246703/,/name/nm1415520/,/name/nm0181397/",,
tt0022545,The W Plan,1930,,87 min,"Action, Adventure, War",5.4,A British spy helps prisoners of war destroy Germans' secret tunnels.,Victor Saville,/name/nm0767701/,"Brian Aherne, 
George Merritt, 
C.M. Hallard, 
Frederick Lloyd","/name/nm0000731/,/name/nm0581416/,/name/nm0356283/,/name/nm0515986/",38.0,
tt0201345,Yaroslav Mudry,1982,,156 min,"Action, Drama, War",7.1,"The life of Yaroslav the Wise, Grand Prince of Kievan Rus', Prince of Novgorod and Rostov.",Grigoriy Kokhan,/name/nm0463704/,"Yuri Muravitsky, 
Pyotr Velyaminov, 
Lyudmila Smorodina, 
Konstantin Stepankov","/name/nm0613651/,/name/nm0892762/,/name/nm0810680/,/name/nm0010689/",71.0,
tt7256822,Mission War Flame,1987,,90 min,"Action, War",4.3,"War film set in South Vietnam in the 1960s. Paul, a young Vietnamese doctor, enlists in the ARVN over his family's objections. He participates in a joint U.S. Marine-ARVN attack on a Viet ...                See full summary »",Godfrey Ho,/name/nm0061792/,"Rachel Brown, 
Tao Chiang, 
Betty Clement, 
Kent Cox","/name/nm9204584/,/name/nm0465062/,/name/nm9204585/,/name/nm9204580/",6.0,
tt20243794,Chaste,,,,"Action, War",,Add a Plot,J.E.K.,/name/nm3593457/,,,,
tt7256682,Soldier Warriors,1986,,96 min,"Action, War",4.7,"After their base is overrun and destroyed by Vietcong / NVA invaders, Big Bat and Mad Dog seek out the Five Hell Stars - ruthless mercenaries - to exact revenge on the communists.",Toranong Seechua,/name/nm9204488/,"Peter Akara, 
Kris Akorn, 
Mel Asswat, 
Diane Komol","/name/nm9204489/,/name/nm9204495/,/name/nm9204490/,/name/nm9204492/",7.0,
tt0095293,Hell Raiders,1988,,93 min,"Action, War",4.8,The inhabitants of a small Pacific island present a formidable challenge to a sudden invasion of their territory.,Ferde Grofé Jr.,/name/nm0342927/,"Roger Kern, 
Franco Guerrero, 
Guy Doleman, 
James Wainwright","/name/nm0449496/,/name/nm0346168/,/name/nm0230934/,/name/nm0906535/",14.0,
tt0097746,Lie ri nu wa zi,1982,,86 min,"Action, War",6.3,"Six female POWs lead an escape from a North Vietnamese prison camp, then join the local rebel forces to plan an attack to wipe out the camp and free the rest of the prisoners.",Tso Nam Lee,/name/nm0497579/,"Pei-Pei Cheng, 
Linda Jui-Chi Liu, 
Wan-yi Chu, 
Jui-Fu Chung","/name/nm0155607/,/name/nm0490613/,/name/nm4315711/,/name/nm3063557/",26.0,
tt1364242,Kumander Fidela,1964,,,"Action, War",,Add a Plot,Pablo Santiago,/name/nm0763626/,"Fernando Poe Jr., 
Van De Leon, 
Johnny Monteiro, 
Ramon Revilla","/name/nm0688093/,/name/nm1045141/,/name/nm0599210/,/name/nm0720898/",,
tt2359300,Above the War,1989,,95 min,"Action, Comedy, War",4.1,"A band of 5 misfits, known as the B-Team has to infiltrate enemy lines in order to retrieve a golden Buddha Statue. Larry Anderson.",Ken Watanabe,/name/nm1222842/,"Romano Kristoff, 
Michael Welborn, 
Jeff Griffith, 
Yasuaki Kurata","/name/nm0471692/,/name/nm0919484/,/name/nm0341534/,/name/nm0475602/",19.0,
tt5311054,Browncoats: Independence War,2015,,98 min,"Action, Sci-Fi, War",1.1,"A group of soldiers, on the last day of a War, set out to rescue a band of refugees who are trapped in a valley, before an enemy offensive wipes them out.",Francis Hamada,/name/nm0357254/,"Beth Bemis, 
Richard Martinsen, 
Will James Johnson, 
Nathan Cosmo Rahn","/name/nm3043951/,/name/nm0554157/,/name/nm3004397/,/name/nm4253167/",729.0,
tt0076442,Hai jun tu ji dui,1977,,112 min,"Action, Drama, War",6.4,The story of a seemingly suicidal mission to destroy the Japanese Navy's flagship in 1937.,"Cheh Chang, 
Wei-Bin Liu, 
Hsueh-Li Pao, 
Wu Ma",/name/nm0151653/,"Tony Liu, 
Kuan-Chun Chi, 
Lung Ti, 
Sheng Fu","/name/nm1149730/,/name/nm0398771/,/name/nm0943138/,/name/nm0490492/,/name/nm0156891/,/name/nm0862479/,/name/nm0297143/",76.0,
tt0164420,Huo shao shao lin si,1976,,88 min,"Action, Drama, War",6.3,"In an attempt to eliminate all possible nationalist fractions, the Ching Emperor (Wong) orders the destruction of the Shaolin Temple - considered the focus of anti-Manchurian resistance. As...                See full summary »",Joseph Kuo,/name/nm0403226/,"Carter Wong, 
Ling Chia, 
Yi Chang, 
Kang Chin","/name/nm0938975/,/name/nm0156914/,/name/nm0151866/,/name/nm0436340/",106.0,
tt8343950,Bravo 5,2015,,77 min,"Action, War",5.9,"Set in 1989, five members of the Commando Army from the Special Force Regiment have been instructed to locate the whereabouts of guerilla communists, who are planning to obtain the ...                See full summary »",M. Hilter Zami,/name/nm4204629/,"Normah Damanhuri, 
Fairil Emran Desa, 
Xavier Fong, 
Remy Ishak","/name/nm0198605/,/name/nm6581764/,/name/nm3943294/,/name/nm2879092/",14.0,
tt0172903,Obracun,1962,,85 min,"Action, Drama, War",6.9,"In this sequel to ""Captain Leshi"", a group of Albanian nationalist movement (ballists) continues obstruction of the new Yugoslavian authorities even after the war. Captain Leshi manages to ...                See full summary »",Zivorad 'Zika' Mitrovic,/name/nm0594020/,"Aleksandar Gavric, 
Jelena Zigon, 
Petar Prlicko, 
Ilija Milcin","/name/nm0310618/,/name/nm0956383/,/name/nm0698200/,/name/nm0586977/",52.0,
tt1199437,Bedari,1957,,,"Action, History, War",7.4,"This is a patriotic Pakistani movie made to pay tribute to the Father of the Nation, Mohammad Ali Jinnah . This was remake of Bollywood movie 'Jagriti'.",Rafiq Rizvi,/name/nm0729818/,"Anuradha, 
Ratan Kumar, 
Santosh Kumar, 
Ragni","/name/nm2949369/,/name/nm2727823/,/name/nm0474878/,/name/nm0706550/",10.0,
tt0066329,Santiago!,1970,,,"Action, Drama, War",7.1,"In the Philippines during the Japanese occupation, a Filipino soldier who is guilt-ridden over an incident that killed many civilians deserts the rebel army and retreats to a nearby barrio, where he is branded as a coward.",Lino Brocka,/name/nm0110653/,"Fernando Poe Jr., 
Dante Rivero, 
Boots Anson-Roa, 
Hilda Koronel","/name/nm0688093/,/name/nm0729461/,/name/nm0030672/,/name/nm0466581/",24.0,
tt2459244,The Precipice,2018,,86 min,"Action, Thriller, War",3.4,"The Precipice is set in a pre-apocalyptic world where 2 soldiers, 1 Woman and 1 Man, traverse enemy territory in order to find the location that holds the key to saving them and the country.",Michael Hatch,/name/nm2409148/,"Vito de Francesco, 
Benjamin Francis Pascoe, 
Paris Szep, 
Alyson Walker","/name/nm1895725/,/name/nm3244213/,/name/nm5328367/,/name/nm4271762/",52.0,
tt22332090,Saving Aziz,,,,"Action, Adventure, War",,"The remarkable story of a retired force recon marine, who was compelled to initiate the covert mission to save Aziz, his former interpreter, that lead to the rescue of thousands more.",,,,,,
tt11536684,Ek Sainik - The Tale of a warrior,2020,,45 min,"Action, Drama, War",7.9,The story revolves around a medieval kingdom named Subhangarh and its soldier named Ayaan who fought against the odds to save his kingdom from an unknown threat.,Pratyush Sharma,/name/nm3942705/,"Pratyush Sharma, 
Shivani Pathak, 
Priyom Gautam, 
Kushagra Sharma","/name/nm3942705/,/name/nm11241776/,/name/nm11241775/,/name/nm11241777/",149.0,
tt0360677,Isang araw walang Diyos,1989,,128 min,"Action, Drama, War",6.0,"A cult called Wakwak headed by Tatang Mundo (Tito Arevalo) is ready to kill and be killed to fight for their beliefs. It is a religious battle for their leader, clad in priest's robes, whom...                See full summary »","Peque Gallaga, 
Lore Reyes",/name/nm0302323/,"Richard Gomez, 
Janice de Belen, 
Alice Dixson, 
Edu Manzano","/name/nm0721342/,/name/nm0327076/,/name/nm0207338/,/name/nm1232141/,/name/nm0544424/",21.0,
tt2375299,Mga hayop sa paraiso,1982,,,"Action, Drama, War",,Add a Plot,Jim Goldman,/name/nm0302619/,"Rudy Fernandez, 
Lito Lapid, 
Phillip Salvador, 
Jess Lapid Jr.","/name/nm0273049/,/name/nm0991856/,/name/nm0759252/,/name/nm1300526/",,
tt5960318,Ninja Clan: The Fall of Shinobi,,,,"Action, Fantasy, War",,A fictional story based on The Iga war between the Samurai and a Ninja Clan family in the 1600's.,Marcus Reyes,/name/nm7323480/,,,,
tt10926114,The 124,,,,"Action, History, War",,Based on the true incident of the last stand battle at Rezang La during the 1962 India-China war.,Bharat Bala,/name/nm1212514/,,,,
tt10558352,Darah Satria,1983,,106 min,"Action, Adventure, War",,Ariff is an officer with the rank of Leftenant in one of the battalions in the Askar Melayu Di Raja Regiment. He was often involved in operations to hunt down communist terrorists in the ...                See full summary »,Aziz Sattar,/name/nm0766376/,"Aman Shah Abu Kassim, 
A.R. Badul, 
A. Galak, 
Mahmud June","/name/nm2539967/,/name/nm0046245/,/name/nm0301575/,/name/nm0432479/",,
tt7308518,Operation Jericho,,,,"Action, Drama, War",,"While serving in the United States Marine Corps, two Muslim-American brothers are recruited by the CIA to infiltrate a terrorist cell in Afghanistan; struggling in the knowledge that ...                See full summary »",Jody Hart,/name/nm0366355/,,,,
tt10940890,Müfreze,2021,,95 min,"Action, War",6.8,A brilliant and brave commander and his squad goes to a village to help a sick little girl. A terrorist group sets an ambush. Will they reach their goal? Will they survive?,Enes Bilal Tasci,/name/nm10977473/,"Ismail Hakki, 
Emrah Girgin, 
Hikmet Karagöz, 
Deniz Oral","/name/nm10568002/,/name/nm7434687/,/name/nm0438763/,/name/nm1195824/",67.0,
tt0301808,Saulabi,2002,,,"Action, War",4.7,Add a Plot,Jong-geum Mun,/name/nm1086173/,"Jae-Sung Choi, 
Takaaki Enoki, 
Sang Hyun Lee, 
Masako Umemiya","/name/nm0158824/,/name/nm0257934/,/name/nm0498209/,/name/nm1086051/",63.0,
