movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt2257816,Midnight Stallion,2013,Not Rated,97 min,"Action, Drama, Family",5.1,15 year old Megan Shephard and her parents will do anything to save their struggling farm. When the family discovers a wild stallion in a nearby forest they begin to wonder if this could be the answer to their prayers. Kris Kristofferson and Joedelle Ferland star in this heartwarming and inspiring tale that celebrates the spirit of family and the amazing courage and determination it takes to ...                See full summary »,William Dear,/name/nm0213100/,"Kris Kristofferson, 
Jodelle Ferland, 
Chelah Horsdal, 
Matt Mazur","/name/nm0001434/,/name/nm0272706/,/name/nm1319098/,/name/nm3990775/",412.0,
tt6055082,My Pet Dinosaur,2017,,98 min,"Action, Adventure, Family",4.0,A troubled town is plunged into chaos when a boy accidentally makes a new friend.,Matt Drummond,/name/nm1888121/,"Jordan Dulieu, 
Annabel Wolfe, 
Scott Irwin, 
Beth Champion","/name/nm7115844/,/name/nm8467740/,/name/nm1788138/,/name/nm0150689/",1219.0,
tt2108659,Carmen Sandiego,,,,"Action, Adventure, Family",,A live-action feature film based on Carmen Sandiego.,Gina Rodriguez,/name/nm1752221/,,,,
tt0187178,Jagadeka Veerudu Athiloka Sundari,1990,,153 min,"Action, Comedy, Family",8.1,A man finds a ring that gives the bearer great power but the goddess to whom the ring belongs wants it back.,K. Raghavendra Rao,/name/nm0706484/,"Chiranjeevi, 
Sridevi, 
Tanikella Bharani, 
Brahmanandam","/name/nm0158112/,/name/nm0004437/,/name/nm0080238/,/name/nm0103977/",940.0,
tt0039226,Buck Privates Come Home,1947,Approved,77 min,"Action, Comedy, Family",6.8,Two ex-soldiers return from overseas--one of them having smuggled into the country a French orphan girl he has become attached to. They wind up running into their old sergeant--who hates ...                See full summary »,Charles Barton,/name/nm0059106/,"Bud Abbott, 
Lou Costello, 
Tom Brown, 
Joan Shawlee","/name/nm0007941/,/name/nm0182579/,/name/nm0114805/,/name/nm0790064/",2065.0,
tt4718762,Pandaga Chesko,2015,,162 min,"Action, Drama, Family",5.4,"Karthik, a money minded businessman, gets engaged to another money-minded girl Anushka. When his factory gets shut down by an environment activist Divya, he goes back to India only to fall in love with her.",Gopichand Malineni,/name/nm3990580/,"Ram Pothineni, 
Rakul Preet Singh, 
Sai Kumar, 
Brahmanandam","/name/nm2433460/,/name/nm5114849/,/name/nm0474871/,/name/nm0103977/",674.0,
tt18274606,Ninjas Down the Street,2022,,92 min,"Action, Adventure, Family",6.0,"The Pirates feel right at home in Sandborough, but the atmosphere cools right down when the Ninjas come to live in the street. After all, pirates and ninjas are sworn enemies. While Pirate ...                See full summary »",Pim van Hoeve,/name/nm0388608/,"Matti Stooker, 
Samuel Beau Reurekas, 
Celeste Holsheimer, 
Kyana Pacis","/name/nm10304546/,/name/nm9482708/,/name/nm7750151/,/name/nm13412392/",97.0,
tt0444669,Miracle at Sage Creek,2005,PG,90 min,"Action, Drama, Family",5.7,Two families overcome prejudice and tragedy in 1888 Wyoming when a special Christmas miracle saves the life of a small boy.,James Intveld,/name/nm0409454/,"David Carradine, 
Wes Studi, 
Michael Parks, 
Tim Abell","/name/nm0001016/,/name/nm0836071/,/name/nm0662981/,/name/nm0008543/",607.0,
tt0065755,Gamera vs. Jiger,1970,Not Rated,83 min,"Action, Adventure, Family",5.3,"When an ancient statue is moved for display in Expo '70, a giant, vaguely Triceratops-like monster is released. The monster goes to Japan in pursuit of the statue and ends up battling Gamera, the giant flying turtle.","Noriaki Yuasa, 
Shigeo Tanaka",/name/nm0950633/,"Tsutomu Takakuwa, 
Kelly Varis, 
Katherine Murphy, 
Kon Ômura","/name/nm0849060/,/name/nm0847271/,/name/nm0889997/,/name/nm0614424/,/name/nm0648493/",1351.0,
tt0367960,The Legend of Johnny Lingo,2003,G,91 min,"Action, Adventure, Family",6.1,"When a storm washes a canoe bearing an infant boy ashore upon a small South Pacific island, he is at first well-received as a gift from the heavens, even to the point of the tribal chief adopting him as a successor.",Steven Ramirez,/name/nm0708385/,"George Henare, 
Rawiri Paratene, 
Joe Folau, 
Alvin Fitisemanu","/name/nm0376234/,/name/nm0660984/,/name/nm0284049/,/name/nm0280069/",817.0,
tt0265611,Rain,2001,,96 min,"Action, Drama, Family",5.2,A German Shepard named Rain is trained to fight in the Vietnam War and his intelligence and courage in the face of adversity wins the respect and loyalty of his platoon.,Robert J. Wilson,/name/nm0934046/,"Susan Dey, 
Scott Cooper, 
Pamela Moore Somers, 
Ashley Edner","/name/nm0001138/,/name/nm0178376/,/name/nm1210843/,/name/nm0002801/",314.0,
tt0029081,King Solomon's Mines,1937,Not Rated,77 min,"Action, Adventure, Family",6.3,White hunter Allan Quartermain and his enigmatic guide help a young Irish woman locate her missing father in unexplored Darkest Africa.,"Robert Stevenson, 
Geoffrey Barkas",/name/nm0829038/,"Paul Robeson, 
Cedric Hardwicke, 
Roland Young, 
John Loder","/name/nm0054787/,/name/nm0732079/,/name/nm0362567/,/name/nm0950019/,/name/nm0517058/",1315.0,
tt0064360,Gamera vs. Guiron,1969,Unrated,80 min,"Action, Adventure, Family",4.2,"Aliens kidnap two children and take them to another planet for the purpose of getting knowledge from their brains, but Gamera follows and tries to rescue them.",Noriaki Yuasa,/name/nm0950633/,"Nobuhiro Kajima, 
Miyuki Akiyama, 
Christopher Murphy, 
Yûko Hamada","/name/nm0435308/,/name/nm0015433/,/name/nm1470219/,/name/nm0357276/",2837.0,
tt3150574,Underdog Kids,2015,PG,94 min,"Action, Family",4.4,Inner city kids from a poor neighborhood go up against the undefeated Beverly Hills Junior National Karate Team.,Phillip Rhee,/name/nm0722221/,"Phillip Rhee, 
Mirelly Taylor, 
Max Gail, 
Adam Irigoyen","/name/nm0722221/,/name/nm0652608/,/name/nm0301178/,/name/nm3679481/",434.0,
tt0038326,The Bandit of Sherwood Forest,1946,Approved,86 min,"Action, Adventure, Family",5.8,"The adventures of Robert of Nottingham, the son of Robin Hood.","Henry Levin, 
George Sherman",/name/nm0505610/,"Cornel Wilde, 
Anita Louise, 
Jill Esmond, 
Edgar Buchanan","/name/nm0792450/,/name/nm0664273/,/name/nm0521937/,/name/nm0260728/,/name/nm0118000/",497.0,3000000.0
tt1711456,Angel Dog,2011,PG,90 min,"Action, Drama, Family",5.6,"This heartwarming film is about a dog named Cooper who is the lone survivor of a terrible car accident. Jake, a family patriarch, loses his wife and children in the accident. Not being a ...                See full summary »",Robin Conly,/name/nm2401477/,"Jon Michael Davis, 
Farah White, 
Maurice Ripke, 
Ashley Hallford","/name/nm2788999/,/name/nm0924784/,/name/nm1285227/,/name/nm1310132/",434.0,
tt0032007,Tarzan Finds a Son!,1939,Passed,82 min,"Action, Adventure, Family",6.5,Tarzan finds a boy from a crashed plane and raises him with Jane in the jungle. A search party comes looking for the plane.,Richard Thorpe,/name/nm0861703/,"Johnny Weissmuller, 
Maureen O'Sullivan, 
Johnny Sheffield, 
Ian Hunter","/name/nm0919321/,/name/nm0001577/,/name/nm0790788/,/name/nm0402842/",3471.0,2265020.0
tt14129556,Enpathukalile Ebhyamar,2021,,113 min,"Action, Drama, Family",7.5,"ENPATHUKALILE EBHYANMAR is a film set in the eighties. Shajahan, the protagonist leaves his native place due to a problem caused by his father. Later his life takes on a whole new dimension in a way that he never thought possible.",Shaji Yusuf,/name/nm12355404/,"Saju Kodiyan, 
Kulappulli Leela, 
Seema G. Nair, 
Nizamudheen","/name/nm1523790/,/name/nm1728630/,/name/nm1032596/,/name/nm12355405/",8.0,
tt4030354,Timber the Treasure Dog,2016,PG,89 min,"Action, Adventure, Family",4.7,A boy rises to the occasion with his best friend (a lovable talking dog) to save his home and family.,Ari Novak,/name/nm1788026/,"Kix Brooks, 
Wilford Brimley, 
J.D. Hoppe, 
Averie South","/name/nm0112094/,/name/nm0000979/,/name/nm6764179/,/name/nm6764180/",209.0,
tt9149946,Bernie the Dolphin 2,2019,G,99 min,"Action, Comedy, Family",5.0,"The kids are thrilled that Bernie has come back. But so has their old enemy Winston, who's about to kidnap the talented dolphin. Kevin and Holly must rescue their splashy friend before it's too late.",Kirk Harris,/name/nm0364963/,"Lola Sultan, 
Logan Allen, 
Patrick Muldoon, 
Lily Cardone","/name/nm7190199/,/name/nm6526807/,/name/nm0005258/,/name/nm3731658/",806.0,
tt23862444,The Case of Grams Missing Teeth,,,,"Action, Comedy, Family",,Alexia and Z go into detective mode to help find their grams teeth and chaos ensues..,Amanda Whyte,/name/nm9966269/,"Daniel Johnson, 
Madison Geiger, 
Melvin Jackson Jr., 
Aubree Majors","/name/nm9947041/,/name/nm13935971/,/name/nm1812926/,/name/nm14178109/",,
tt2833840,Untitled Labyrinth Project,,,,"Action, Adventure, Family",,A mythical princess searches for her father in a perilous labyrinth.,Scott Derrickson,/name/nm0220600/,,,,
tt1478291,Xun zhao Cheng Long,2009,PG,85 min,"Action, Comedy, Family",3.9,"Jackie Chan is the undefeated Kung Fu Master who dishes out the action in traditional Jackie Chan style. When a young boy sets out to learn how to fight from the Master himself, he not only...                See full summary »","Gangliang Fang, 
Ping Jiang",/name/nm1979442/,"Yishan Zhang, 
Jackie Chan, 
Qixing Aisin-Gioro, 
Bing Bai","/name/nm1215055/,/name/nm2591248/,/name/nm0000329/,/name/nm3236074/,/name/nm3138980/",1320.0,
tt12605348,A Father's Fight,2021,Not Rated,92 min,"Action, Drama, Family",5.5,"Hitting rock bottom, an aging boxer's (Bo Lawson) rivalry within himself restores his vitality with hopes of retraining to fight for what matters most.",Tyler Sansom,/name/nm10071340/,"Travis Hancock, 
Sarah Cleveland, 
John French, 
Lindsay Rawert","/name/nm11696110/,/name/nm9533445/,/name/nm9260017/,/name/nm11696111/",3018.0,
tt0063000,Gamera vs. Viras,1968,Not Rated,75 min,"Action, Adventure, Family",4.5,"Gamera the Flying Turtle falls under the spell of evil aliens, but two children free him and he returns to fight the aliens' monster, Viras.","Noriaki Yuasa, 
Shigeo Tanaka",/name/nm0950633/,"Kôjirô Hongô, 
Tôru Takatsuka, 
Carl Craig, 
Michiko Yaegaki","/name/nm0849060/,/name/nm0393291/,/name/nm0847420/,/name/nm1342123/,/name/nm0944850/",1710.0,
tt0075632,Adalat,1976,,138 min,"Action, Drama, Family",6.3,"Simpleton and honest village farmer, Dharamchand alias Dharam is overjoyed when his wife, Radha gives birth to a baby boy who is christen with the name Raju. He comes to the rescue of three...                See full summary »",Narendra Bedi,/name/nm0066066/,"Amitabh Bachchan, 
Waheeda Rehman, 
Neetu Singh, 
Kader Khan","/name/nm0000821/,/name/nm0716851/,/name/nm0802183/,/name/nm0434318/",320.0,
tt4519312,Against the Wild 2: Survive the Serengeti,2016,PG,91 min,"Action, Adventure, Family",4.5,Two kids and their dog must use all their skills to survive in the African bush after a plane crash.,Richard Boddington,/name/nm1856678/,"Jeri Ryan, 
John Paul Ruttan, 
Ella Ballentine, 
Ashley Dowds","/name/nm0005394/,/name/nm3198709/,/name/nm4940633/,/name/nm1322681/",547.0,107953.0
tt1690470,Pokémon: Zoroark: Master of Illusions,2010,Not Rated,96 min,"Animation, Action, Family",6.1,"A greedy, manipulative media mogul seeks to capture Celebi for nefarious purposes, using the shape-shifting Pokémon Zoroark to hunt it down.",Kunihiko Yuyama,/name/nm0951197/,"Ikue Ôtani, 
Sarah Natochenny, 
Wayne Grayson, 
Emily Bauer","/name/nm0649026/,/name/nm2516299/,/name/nm0969901/,/name/nm0061799/",2137.0,
tt2374684,Into the Rainbow,2017,,88 min,"Action, Adventure, Family",6.5,Unlock its Secret. Save the World.,"Norman Stone, 
Gary Wing-Lun Mak",/name/nm0832087/,"Willow Shields, 
Maria Grazia Cucinotta, 
Chelsie Florence, 
Archie Kao","/name/nm1046044/,/name/nm3094377/,/name/nm0002029/,/name/nm2642787/,/name/nm0438055/",73.0,
tt0117089,Rebirth of Mothra,1996,Unrated,104 min,"Action, Adventure, Family",5.8,A new Mothra takes to the air and must battle Death Ghidora to save humanity.,Okihiro Yoneda,/name/nm0948492/,"Megumi Kobayashi, 
Sayaka Yamaguchi, 
Aki Hano, 
Kazuki Futami","/name/nm0462035/,/name/nm0945349/,/name/nm0360510/,/name/nm0299402/",1412.0,
tt8243160,Hacker,2019,,97 min,"Action, Family",5.3,"Thirteen-year-old Benjamin discovers that his mother didn't die in an accident as he was led to believe. The trail points to high-ranking officials in the Danish Secret Service, and he is told to trust no one.",Poul Berg,/name/nm1125282/,"Rumle Kærså, 
Josephine Højbjerg, 
Signe Egholm Olsen, 
Esben Dalgaard Andersen","/name/nm9753466/,/name/nm5408750/,/name/nm1478733/,/name/nm3785071/",647.0,
tt2697668,Portal,I,,,"Action, Adventure, Family",,A film adaptation of the video game series.,,,,,,
tt0012752,The Three Musketeers,1921,,119 min,"Action, Adventure, Family",6.9,"Cardinal Richelieu, engaged in intrigue at the court of Louis XIII, attempts to rule by threatening the queen, who is secretly in love with the Duke of Buckingham. From Gascony comes ...                See full summary »",Fred Niblo,/name/nm0629243/,"Douglas Fairbanks, 
Nigel De Brulier, 
George Siegmann, 
Eugene Pallette","/name/nm0001196/,/name/nm0207637/,/name/nm0797094/,/name/nm0657874/",1058.0,3270000.0
tt6212378,Surviving the Wild,2018,PG-13,87 min,"Action, Adventure, Family",5.7,"Following the untimely death of his grandpa Gus, thirteen-year-old Shaun disregards his parents' wishes and embarks upon a great journey into the wild with his dog Riley to spread his grandpa's ashes from a remote mountaintop.",Patrick Alessandrin,/name/nm0018133/,"Jon Voight, 
Jamie Kennedy, 
Vail Bloom, 
Aidan Cullen","/name/nm0000685/,/name/nm0005085/,/name/nm2357552/,/name/nm8576791/",265.0,
tt0067123,Gamera vs. Zigra,1971,Not Rated,87 min,"Action, Adventure, Family",3.5,Space aliens arrive on Earth with their giant shark and intend to take over the planet but they must first destroy Gamera.,Noriaki Yuasa,/name/nm0950633/,"Kôji Fujiyama, 
Daigo Inoue, 
Reiko Kasahara, 
Daihachi Kita","/name/nm0297893/,/name/nm1708042/,/name/nm0440381/,/name/nm0457484/",1717.0,
tt0421156,"Veritas, Prince of Truth",2006,PG,93 min,"Action, Adventure, Family",3.4,"Kern must fight an evil menace that could destroy the earth when Veritas, his favorite comic-book hero, comes to life and seeks his help.",Arturo Ruiz-Esparza,/name/nm1697654/,"Sean Patrick Flanery, 
Amy Jo Johnson, 
Bret Loehr, 
Tyler Posey","/name/nm0001218/,/name/nm0005057/,/name/nm1181783/,/name/nm0692677/",261.0,
tt2355786,The Return of the Rocketeer,,,,"Action, Adventure, Family",,"Plot unknown. Described as a reboot sequel to Disney's 1991 film, 'The Rocketeer'.","David Oyelowo, 
Justin Nelson",/name/nm0654648/,,/name/nm6879388/,,
tt0327116,Pitcher and the Pin-Up,2003,PG-13,104 min,"Action, Drama, Family",5.6,"The Road Home is the classic Americana love story. It is about unconditional love and fate. It also shows how baseball is not only a metaphor for America but for our story's hero, Danny Foster, as well.",Drew Johnson,/name/nm1212112/,"Drew Johnson, 
David A. Burr, 
Ryan Sparks, 
Brittan Camden","/name/nm1212112/,/name/nm0123001/,/name/nm0817038/,/name/nm2792927/",431.0,
tt0972759,All Screwed Up,2009,Not Rated,90 min,"Action, Comedy, Family",5.0,A jock and a social misfit accidentally switch bodies after a freak accident.,Neil Stephens,/name/nm1198484/,"Chyna Layne, 
Jake Waldman, 
Allison Carter Thomas, 
Chris Bashinelli","/name/nm1822939/,/name/nm2566304/,/name/nm2571068/,/name/nm2139779/",105.0,
tt2387710,Journey to the Forbidden Valley,2017,,96 min,"Action, Adventure, Family",5.1,"As a boy and his guardian wait to be rescued, they soon encounter the mysterious Yeren-- an elusive ape-man creature.",Ethan Wiley,/name/nm0928832/,"Sasha Jackson, 
Douglas Tait, 
Erroll Shand, 
Jonathan Kos-Read","/name/nm2358356/,/name/nm1408752/,/name/nm1478922/,/name/nm0466883/",125.0,
tt3130082,Pirate's Code: The Adventures of Mickey Matson,2014,Not Rated,91 min,"Action, Adventure, Family",4.7,"Heroes Mickey and his best friend, Sully, are forced to take on a mission to save our country from the evil plans of Admiral Ironsides. The Admiral and his motley crew of modern day pirates...                See full summary »",Harold Cronk,/name/nm1880561/,"Christopher Lloyd, 
Tia Carrere, 
Frank Collison, 
Patrika Darbo","/name/nm0000502/,/name/nm0000119/,/name/nm0172806/,/name/nm0004858/",279.0,
tt0460592,Udayon,2005,Not Rated,180 min,"Action, Drama, Family",4.5,Udayon movie revolves around 75 year old Suranadu Kunju and his son Papoyi ( Both are Mohanlal). Kunju thinks that the heartbeat of earth is in soil and not in maths. His beliefs on the ...                See full summary »,Bhadran,/name/nm0080143/,"Mohanlal, 
Jagathy Sreekumar, 
Manoj K. Jayan, 
Laya","/name/nm0482320/,/name/nm0415549/,/name/nm0419677/,/name/nm0493483/",273.0,
tt13924738,Untitled We Can Be Heroes Sequel,,,,"Action, Adventure, Family",,Add a Plot,Robert Rodriguez,/name/nm0001675/,YaYa Gosselin,/name/nm8533749/,,
tt1605790,Zokkomon,2011,PG,109 min,"Action, Adventure, Family",4.2,"An orphan is abused and abandoned, believed to be dead, and upon his return is first feared as a ghost, and then projected as a superhero.",Satyajit Bhatkal,/name/nm1131933/,"Darsheel Safary, 
Anupam Kher, 
Manjari Fadnnis, 
Tinnu Anand","/name/nm2594301/,/name/nm0451600/,/name/nm1967908/,/name/nm0025627/",433.0,
tt15310188,Jetty,2022,,134 min,"Action, Drama, Family",6.9,"In Andhra Pradesh's Kataripalem, Katari Jalayya (MS Chowdary) is seen as a guiding force by fishermen. Like in the case of most trades, middlemen exploit the fishermen. To add to the woes ...                See full summary »",Subrahmanyam Pitchuka,/name/nm12882685/,"Nandita Shwetha, 
Kishore Kumar G., 
Mime Gopi, 
Jeeva","/name/nm5626108/,/name/nm3132784/,/name/nm6504384/,/name/nm0420091/",3193.0,
tt5126792,The Wild Soccer Bunch 6,2016,,96 min,"Action, Adventure, Family",3.9,7 Kids train hard to defend the legendary Footballfield of the wild guys to Fat Michi and the Galactic Footballers.,Joachim Masannek,/name/nm0556076/,"Michael Sommerer, 
Aaron Kissiov, 
Ron Antony Renzenbrink, 
Vico Mücke","/name/nm7663766/,/name/nm4730478/,/name/nm7663768/,/name/nm7663767/",260.0,
tt1639082,Mandie and the Cherokee Treasure,2010,G,104 min,"Action, Adventure, Family",4.5,"When Uncle John (Terrell Anthony) forbids Amanda ""Mandie"" Shaw (Lexi Johnson) from joining his dangerous quest to keep an old promise, Mandie and her newfound mother, Elizabeth (L.A. ...                See full summary »",Joy Chapman,/name/nm1198306/,"Lexi Johnson, 
Hayley Mills, 
William Yelton, 
Amanda Waters","/name/nm1824934/,/name/nm0001539/,/name/nm2446078/,/name/nm2816857/",182.0,
tt0076417,Mr. Billion,1977,PG,89 min,"Action, Comedy, Family",5.4,"When an American billionaire dies, his poor Italian nephew inherits everything, provided he can arrive in the USA to claim his inheritance before the deadline but the corporate lawyer-executor tries to steal the inheritance.",Jonathan Kaplan,/name/nm0438279/,"Terence Hill, 
Valerie Perrine, 
Jackie Gleason, 
Slim Pickens","/name/nm0001352/,/name/nm0674781/,/name/nm0001276/,/name/nm0001620/",1283.0,
tt3152166,V82 - Revenge of the Nitros!,2015,TV-PG,92 min,"Action, Adventure, Family",5.0,A group of friends got into a big trouble and they will try to do anything to get away with it.,Joachim Masannek,/name/nm0556076/,"Georg Sulzer, 
Maya Lauterbach, 
Samuel Jakob, 
Klara Merkel","/name/nm5288080/,/name/nm1708900/,/name/nm5288163/,/name/nm3447994/",63.0,
tt0035372,Spy Smasher,1942,Passed,215 min,"Action, Adventure, Family",7.1,"Alan Armstrong, aka Spy Smasher, battles a Nazi villain known as The Mask, who heads a gang of saboteurs determined to spread destruction across America.",William Witney,/name/nm0936823/,"Kane Richmond, 
Marguerite Chapman, 
Sam Flint, 
Hans Schumm","/name/nm0725122/,/name/nm0152460/,/name/nm0282418/,/name/nm0776746/",371.0,
tt2262044,Furious in Alabama,2017,Not Rated,101 min,"Action, Drama, Family",6.2,"Ty Hargrove wants to be a champion dirt track racer, but that takes money and support, two things he's short on. Complications arise when Ty threatens to take away his rival's title and girlfriend.",Tom Stout,/name/nm3012243/,"Michael Roark, 
Tracy Lawrence, 
Leslie Easterbrook, 
Madeline Thelton","/name/nm3042854/,/name/nm1191892/,/name/nm0247579/,/name/nm3852454/",146.0,
tt9683542,A Karate Christmas Miracle,2019,TV-14,90 min,"Action, Family",1.9,"After his father disappeared during a mass shooting on Christmas Day the year before, precocious 10-year-old Jesse Genesis creates a ""12 Days of Christmas List"" of tasks. He believes that ...                See full summary »",Julie Kimmel,/name/nm2237691/,"Mario Del Vecchio, 
Julie McCullough, 
Mila Milosevic, 
Eric Roberts","/name/nm3782322/,/name/nm0567204/,/name/nm7237266/,/name/nm0000616/",160.0,
tt12140938,Na pravom putu,2019,,54 min,"Action, Drama, Family",6.9,"Marija (Aleksandra Manasijevic) is a petrolhead who falls in live with Dusan, illegal street racer. Their forbidden love causes chain of events eventually putting her life in danger.",Vladimir Kurcubic,/name/nm3934079/,"Aleksandra Manasijevic, 
Dusan Radojicic, 
Branislav Ljubicic, 
Sergej Trifunovic","/name/nm2464569/,/name/nm4343165/,/name/nm4174834/,/name/nm0872729/",9.0,
tt4187366,Vechtmeisje,2018,,84 min,"Action, Drama, Family",6.3,"Twelve-year-old Bo is a talented but hot-tempered kick boxer. However, Bo is distracted by her fighting parents who are in the middle of a divorce. Bo needs to learn how to control her ...                See full summary »",Johan Timmers,/name/nm0863674/,"Aiko Beemsterboer, 
Noa Farinum, 
Hilde De Baerdemaeker, 
Ali Ben Horsting","/name/nm5333701/,/name/nm9676317/,/name/nm0207204/,/name/nm0069925/",298.0,
tt0043908,Pathala Bhairavi,1951,,192 min,"Action, Adventure, Family",8.5,"A poor man, in love with a princess, is persuaded by an evil sorcerer to help him get the blessing of a Goddess.",Kadiri Venkata Reddy,/name/nm0714762/,"N.T. Rama Rao, 
S.V. Ranga Rao, 
Malathi K., 
Seeta Rama Anjaneyulu Chilakalapudi","/name/nm0004417/,/name/nm0710036/,/name/nm0433867/,/name/nm0004631/",746.0,
tt5565818,Ambarsariya,2016,,140 min,"Action, Comedy, Family",7.0,"A secret agent who is posing as an insurance salesman tries to find an assassin, while also trying to juggle three women.",Mandeep Kumar,/name/nm4562662/,"Diljit Dosanjh, 
Monica Gill, 
Navneet Kaur Dhillon, 
Lauren Gottlieb","/name/nm4362492/,/name/nm8033021/,/name/nm5145841/,/name/nm2689943/",922.0,
tt0038033,Rockin' in the Rockies,1945,Passed,63 min,"Action, Comedy, Family",5.7,"While Rusty Williams is away at college, he leaves his cousin, Shorty Williams, in charge of his large ranch. Shorty, more concerned with his prospecting ambitions, wanders into town ...                See full summary »",Vernon Keays,/name/nm0444217/,"The Three Stooges, 
Moe Howard, 
Larry Fine, 
Curly Howard","/name/nm1947784/,/name/nm0002935/,/name/nm0004310/,/name/nm0397219/",358.0,
tt0382942,Rescue Heroes: The Movie,2003,Not Rated,83 min,"Animation, Action, Family",5.7,The Rescue Heroes face their biggest challenge yet as a series of freak lightning storms begin to wreak havoc worldwide.,"Ron Pitts, 
Bill Giggie",/name/nm0686023/,"Norm Spencer, 
Joseph Motiki, 
Lenore Zann, 
Deborah Odell","/name/nm0317602/,/name/nm0818049/,/name/nm0609356/,/name/nm0952801/,/name/nm0643974/",171.0,
tt1058579,Die Wilden Kerle 5,2008,,107 min,"Action, Adventure, Family",3.6,"A team of heroes faces their most dangerous opponents in the Shadow Realm, soccer playing vampires.",Joachim Masannek,/name/nm0556076/,"Jimi Blue Ochsenknecht, 
Sarah Kim Gries, 
Marlon Wessel, 
Leon Wessel-Masannek","/name/nm0643804/,/name/nm1441520/,/name/nm1443086/,/name/nm1443087/",822.0,
tt1621994,Anaganaga O Dheerudu,2011,PG-13,133 min,"Action, Adventure, Family",5.3,"In a teardrop-shaped land called Sangarashtra, a 9-year-old girl with special healing powers tries to save her homeland from the tyranny of an evil queen with the help of a blind swordsman.",Prakash Kovelamudi,/name/nm1668634/,"Siddharth, 
Shruti Haasan, 
Lakshmi Manchu, 
Ravi Babu","/name/nm1413459/,/name/nm1599046/,/name/nm1711203/,/name/nm2560181/",585.0,
tt0044427,Blackhawk: Fearless Champion of Freedom,1952,Approved,242 min,"Action, Adventure, Family",6.1,"Based on a successful comic book that began in 1941, the Blackhawks were seven flyers who banded together during WW II to fight the Nazis. After the war, they continued to fight evil where ...                See full summary »","Spencer Gordon Bennet, 
Fred F. Sears",/name/nm0071560/,"Kirk Alyn, 
Carol Forman, 
John Crawford, 
Michael Fox","/name/nm0780764/,/name/nm0001906/,/name/nm0286329/,/name/nm0186833/,/name/nm0289147/",185.0,
tt5639536,Super Detention,2016,TV-PG,84 min,"Action, Comedy, Family",4.9,"It's X-Men meets The Breakfast Club. When five superhero teens are hauled into detention at their secret training academy, they have to work together to stop the sinister Kaelus from stealing all the students' powers.",Justin G. Dyck,/name/nm3452373/,"Keith Cooper, 
Tino Notarianni, 
Nina Kiri, 
Aaron Chartrand","/name/nm1669597/,/name/nm5692227/,/name/nm4767728/,/name/nm5669396/",189.0,
tt10926356,The Coming,2020,,92 min,"Action, Adventure, Family",1.5,A group of young friends must use The Book as a guide to navigate though the chaos and destruction that is being unveiled right before their eyes for survival.,Joy Jones,/name/nm5710018/,"Christina Alexandru, 
Jamelia Amor, 
Charles Askenaizer, 
Luke Balek","/name/nm5678321/,/name/nm5952989/,/name/nm10967655/,/name/nm4517194/",191.0,
tt0032164,Zorro's Fighting Legion,1939,Passed,114 min,"Action, Adventure, Family",7.2,The masked hero leads a fighting force to fight a villian who plots the conquest of The Republic of Mexico.,"John English, 
William Witney",/name/nm0257638/,"Reed Hadley, 
Sheila Darcy, 
William Corson, 
Leander De Cordova","/name/nm0936823/,/name/nm0352914/,/name/nm0201057/,/name/nm0181174/,/name/nm0208113/",444.0,
tt0790786,Jackie Chan Presents: Wushu,2008,PG-13,104 min,"Action, Drama, Family",5.8,"Ten years ago, five students joined a martial arts school and learned the disciplines of Wushu and the bonds of friendship. Today, both will be put to the test after they and a former student stumble into a child kidnapping ring.",Antony Szeto,/name/nm0844038/,"Sammo Kam-Bo Hung, 
Fengchao Liu, 
Wenjie Wang, 
Phoebe Wang","/name/nm0005033/,/name/nm2908302/,/name/nm2508913/,/name/nm3552741/",752.0,
tt11082512,Adventure Force 5,2019,TV-PG,82 min,"Action, Adventure, Family",5.2,"When their quiet beach town is invaded by a mysterious threat, five kids - a gamer, comic book geek, inventor, skater and martial artist - must band together and use an arsenal of homemade gadgets to fight back.",Michael Younesi,/name/nm2991889/,"Dylan Arnold, 
Tate Birchmore, 
Donald Bowen, 
Marleik Mar Mar Walker","/name/nm4003553/,/name/nm6438548/,/name/nm4590844/,/name/nm5271978/",196.0,
tt14873082,Clue: Maltesergåten,2021,,93 min,"Action, Crime, Family",6.5,"The same day that Cecilia and Une meet Leo for the first time, a corpse appears on the beach in Skutebukta. Who is he, and what did he do in Skutebukta, and what has he to do with Cecilia's...                See full summary »",Thale Persen,/name/nm5447175/,"Julia Mælumshagen Nymoen, 
Kenza Olympia Iteka, 
Felix Sollie, 
Kyrre Haugen Sydness","/name/nm12671926/,/name/nm12671927/,/name/nm12671928/,/name/nm0842977/",51.0,
tt0095239,The River Pirates,1988,PG,108 min,"Action, Adventure, Family",6.8,"A timeless story of a boy's adventures growing up in a small Southern town, Yazoo City in the 1940s during World War II, roaming with his friends, playing practical jokes, and getting into trouble.",Tom G. Robertson,/name/nm0732050/,"Richard Farnsworth, 
Ryan Francis, 
Gennie James, 
Douglas Emerson","/name/nm0002070/,/name/nm0290310/,/name/nm0416521/,/name/nm0256197/",169.0,
